V1,V2,V3,V4,V5,V6
784.9438,829.16144,600.48364,498.1848,425.21085,448.90988
1439.2605,1527.023,1115.8644,918.14355,809.488,854.4028
4253.736,4497.3506,3370.1143,2775.4019,2441.1602,2685.11
8496.718,9020.673,6660.9717,5486.8657,4771.604,5193.9478
5732.694,6067.1113,4989.8047,4618.294,4381.8374,4489.12
966.4756,1017.4731,742.08606,643.5174,568.47797,577.4569
6228.6304,6596.484,5161.855,4588.2827,4114.081,4387.078
10406.943,10931.081,8651.118,7937.034,6934.7275,7775.028
8040.2803,8527.403,6562.362,5678.809,4966.3877,5374.0063
8621.713,9176.456,6790.958,5550.2856,4915.971,5159.4272
3176.458,3363.0454,2653.8203,2407.6313,2182.5583,2324.8713
1195.1797,1284.9017,936.1182,826.18475,744.40247,739.38947
1446.5789,1532.7946,1122.2336,903.4837,784.14166,845.66815
11420.584,12092.5625,9957.687,9435.516,8595.163,8896.522
5819.0854,6142.772,4978.2285,4676.3594,4044.1287,4421.092
6732.1772,7118.237,5604.057,5047.472,4584.044,4835.463
2339.003,2479.1377,1942.9124,1685.62,1520.2399,1616.909
2576.3506,2731.3154,2000.7545,1636.77,1382.8721,1566.0077
968.2224,1019.5113,737.2393,623.7406,538.6217,562.25226
1931.9331,2056.8262,1523.2856,1231.9191,1077.2533,1150.3318
7785.904,8204.595,5975.186,5009.1353,4385.556,4553.9395
3764.184,3961.2334,3078.9395,2731.9272,2571.8308,2618.6687
6440.5537,6798.3604,5472.0967,5192.8633,4963.4644,4886.1997
4582.6704,4838.725,4024.7717,3945.3308,3766.426,3738.4578
2951.5325,3083.8245,2207.317,1658.7544,1252.1799,1576.4603
1410.7205,1482.8538,1170.2504,1056.7488,932.31195,1035.3878
2283.8486,2421.7422,1985.1898,1790.0793,1684.0913,1719.5096
24553.117,26181.635,23072.057,21419.16,20567.95,21882.477
1324.3872,1369.632,974.57477,856.757,753.80664,782.68134
4449.5757,4728.8994,3453.9185,2741.7212,2287.7324,2601.598
7251.1934,7521.192,6542.6025,6707.489,6457.6426,6486.3394
5603.4907,5956.1606,4475.6074,3703.6804,3245.6082,3486.4211
3402.5884,3609.231,2733.6553,2312.1865,2001.2552,2205.1633
2386.8796,2534.127,1916.6292,1618.6683,1433.6229,1524.0724
2996.104,3167.9258,2620.101,2520.589,2322.311,2400.0854
1551.8762,1653.588,1203.7003,956.418,783.24207,891.3921
3581.2012,3805.1636,2862.6309,2391.0415,2113.864,2244.5115
1817.5028,1923.2435,1401.6886,1145.4359,987.31573,1054.8842
2192.2378,2329.6406,1746.1542,1453.7668,1262.7362,1366.1876
12775.309,13557.254,10252.681,8706.688,7744.911,8190.994
5981.5522,6350.514,4709.676,3892.919,3430.3755,3661.422
2163.3674,2260.2937,1553.1761,1418.07,1173.3608,1226.5491
6249.828,6621.4814,5001.8384,4242.619,3791.5005,4013.6025
4057.8418,4291.194,3348.3853,2966.4248,2835.5266,2699.4905
13824.334,14690.671,10636.034,8572.747,6672.0303,7372.1875
2398.5852,2546.9204,1911.1676,1628.7244,1489.1853,1498.4971
6781.0,7164.1895,5060.6387,4300.002,3224.495,3385.1023
11874.57,12514.6045,10254.155,9804.942,9179.871,9363.836
13961.021,14705.593,11657.201,10975.732,9724.739,10610.702
2666.8584,2837.4497,2178.9983,1945.2438,1729.8788,1810.618
4116.647,4368.23,3242.4023,2689.085,2376.9778,2525.7146
11111.484,11786.593,8993.93,7725.8804,6851.1484,7306.939
1890.5142,1993.3533,1573.895,1454.4147,1395.665,1359.1704
8311.201,8805.413,6821.989,5999.046,5388.9287,5722.892
8489.27,9070.802,6471.3955,5725.282,4952.6455,4994.5674
3358.3484,3570.3984,2636.8083,2197.8516,1957.8585,2006.4425
1695.1782,1791.9792,1301.7423,1122.2137,1011.1291,1011.7819
12303.004,12898.458,10227.076,9427.974,8355.196,9253.444
2254.583,2393.769,1774.5674,1456.3833,1273.2593,1373.3986
2285.2708,2427.1553,1796.5359,1467.6367,1274.0781,1387.1807
1737.284,1842.2817,1345.9509,1082.3918,935.295,1015.6534
833.28265,883.459,646.21326,554.8813,506.43533,502.7909
2317.0225,2417.7827,1831.4905,1597.2655,1373.7646,1617.194
8820.205,9343.15,6726.3374,5369.863,4282.8916,4738.4507
2914.831,3073.6567,2187.5928,1880.6189,1562.9434,1629.6293
13025.422,13749.897,10880.271,9908.931,8772.772,9532.192
3998.0867,4205.3896,3346.0913,3051.5,2688.1462,3005.8328
2302.4797,2438.685,1935.0333,1741.9723,1580.1093,1669.2548
18905.826,19845.076,15709.433,14719.874,12846.589,14253.503
1407.6709,1492.727,1143.673,985.59375,868.5293,937.3605
9518.794,9991.576,7751.262,7053.9604,6001.244,6880.5254
1716.6907,1814.075,1329.6449,1080.4843,908.9235,1051.9032
1850.6897,1966.397,1492.8367,1271.7307,1182.3257,1177.3497
1049.2308,1129.2799,803.31555,672.5861,518.054,530.62036
2998.9976,3189.6182,2334.9575,1884.2151,1619.6425,1734.4962
9845.742,10462.019,7854.8164,6541.5244,5859.915,6180.007
2507.9526,2663.3738,2004.1139,1669.3589,1442.5758,1589.734
3168.19,3375.67,2526.9492,2127.2817,1943.2645,1950.7277
4291.105,4549.4917,3478.8516,2987.8967,2549.1243,2848.3328
1337.4049,1416.2144,1031.6603,844.4037,729.07306,776.18054
12728.137,13427.069,10941.062,10245.518,9227.776,9901.296
4528.1914,4773.18,3653.8289,3195.7148,2754.5166,3097.7131
2157.9011,2273.278,1703.5219,1420.6328,1170.8064,1411.1276
1634.5962,1735.5021,1315.6685,1114.8212,984.4997,1054.0828
3427.1165,3643.8555,2820.9526,2479.166,2190.4646,2364.462
2333.8442,2472.7769,1890.6228,1607.3225,1419.6262,1558.7343
2870.5676,3041.7847,2193.0198,1892.9768,1634.4681,1677.0438
6496.8296,6833.168,5424.74,5024.317,4379.0054,4848.008
2314.3433,2444.404,2064.2273,2100.2441,1964.6919,1972.4567
1221.6606,1299.1927,1005.7538,878.1296,810.1914,839.51605
5789.4497,6090.4736,5049.864,5040.1514,4658.1597,4776.484
2380.704,2499.611,1889.7023,1674.6406,1430.1193,1601.5685
13859.287,14554.067,12121.115,11947.291,10568.772,11126.199
7099.0034,7575.4434,6678.7227,6393.8174,6171.3843,6749.558
4839.173,5116.8247,4006.4119,3576.744,3180.9934,3428.9983
1284.4435,1362.6498,1039.3732,896.7034,797.4504,841.41785
7738.453,8131.2866,6345.2876,5710.2153,4932.786,5624.42
12307.703,12992.195,10062.588,8995.233,7548.06,8515.948
6586.3984,7005.6504,5185.283,4230.3394,3593.7227,3998.6775
2436.014,2590.4812,1947.698,1617.8801,1435.9357,1528.3256
1169.3127,1232.0986,891.01465,790.8185,714.6075,717.6344
1912.9912,2029.6984,1543.8077,1319.8235,1163.5394,1250.5802
9386.822,9948.968,7468.426,6277.3403,5577.1,5893.2676
2404.7932,2546.809,1859.0969,1539.9543,1351.4006,1410.7529
3633.2385,3855.0776,2804.2769,2229.481,1860.0482,2092.117
7722.919,8099.696,6720.7256,6587.344,6074.2188,6379.4287
447.37732,468.75925,339.61813,273.95853,243.6248,270.84915
1116.2013,1188.4655,881.54865,714.00024,621.1465,678.15656
1856.1345,1964.1492,1692.7626,1723.8049,1670.67,1742.0574
1047.2189,1111.5354,828.7558,676.3631,604.1446,637.8789
13564.855,14396.866,10563.735,8508.177,7182.9263,8108.402
9927.35,10392.192,8063.917,7252.575,6225.779,7128.867
1384.161,1466.67,1139.2875,1034.9307,944.34644,995.3779
2581.6077,2731.4333,1997.5372,1650.6357,1452.6204,1544.9762
1915.0789,2034.8076,1544.6234,1320.9451,1139.6514,1256.2701
3590.4417,3863.7446,3156.7405,2728.7905,2521.9092,2796.572
6688.0186,7105.7017,5191.998,4577.4263,4064.3403,4079.173
4122.278,4402.5605,3196.9224,2799.3804,2517.9788,2532.5159
1598.8928,1667.1667,1345.8983,1260.9092,1189.7422,1289.2594
539.5295,563.9103,382.95862,335.776,232.02559,272.99362
5408.222,5748.177,4287.8857,3541.0146,3070.122,3360.9614
1181.207,1260.1606,920.248,750.88043,606.35986,607.9134
4351.629,4618.3228,3487.5093,2932.466,2556.666,2783.4863
3963.0898,4289.9116,4023.8394,4225.223,4328.866,4201.83
2200.786,2319.5876,1688.4467,1413.081,1228.3976,1329.4
31801.412,34041.2,29547.756,27245.838,25651.008,27298.973
3885.1523,4124.143,3420.6213,3148.9685,2786.4246,2861.5942
9394.445,9959.325,7361.982,6066.1924,5325.23,5677.1787
3000.6477,3166.2393,2269.0906,1990.4377,1715.1707,1755.7887
832.1309,862.30237,587.7378,525.8827,367.8522,427.0839
3398.0686,3634.8008,2833.7737,2484.9524,2100.2866,2178.0842
5008.275,5302.694,3860.2578,3209.5361,2847.544,3037.2473
10294.102,10954.282,8058.56,6486.225,5642.904,6078.481
957.6322,1014.4386,776.75464,661.8656,564.88727,635.5429
15697.831,16532.236,13211.36,12222.949,10772.969,11851.852
4841.7534,5090.457,4418.214,4521.878,4311.6655,4346.515
4984.9497,5265.362,4044.022,3486.5796,3183.9917,3425.4949
2237.6375,2347.586,1902.256,1899.8118,1770.8491,1840.0323
4614.2417,4895.901,3702.188,3122.9824,2731.2607,2961.2651
4072.7014,4325.0005,3164.9946,2535.1648,2197.0283,2398.078
2081.688,2192.411,1667.2638,1422.7072,1186.9506,1404.2645
3677.7402,3908.096,2887.7483,2360.8057,2012.1278,2236.223
4236.435,4476.3555,3246.5613,2620.017,2250.4043,2509.8704
4472.8584,4752.4497,3519.5605,2864.4197,2459.8638,2689.911
8276.495,8792.961,6420.8643,5242.297,4525.949,4798.155
1287.5099,1365.8362,969.5069,882.65625,724.9389,767.90607
5953.3755,6293.372,5009.6157,4589.3794,3881.455,4353.568
1862.0154,1952.9749,1519.6273,1375.3778,1185.0715,1350.8679
1439.9053,1527.6677,1165.2596,1000.2967,875.9717,948.19507
5887.5977,6241.314,4859.283,4297.3237,3831.9863,4065.9434
2311.4321,2432.4639,1758.2596,1522.2638,1314.5795,1337.1819
995.2842,1058.8727,779.64056,651.10364,574.2914,571.8428
937.8332,1009.02484,739.8035,629.6262,579.4227,561.4856
1707.5322,1798.3918,1375.0977,1215.5378,1086.4856,1166.7616
3592.6387,3823.4917,3262.8179,3130.6167,2954.2947,3369.1907
2161.5156,2275.4307,1807.2645,1682.4733,1590.7074,1572.3357
3419.9836,3617.8818,2838.3125,2533.7075,2268.594,2399.4631
2214.224,2339.2715,1842.1145,1667.704,1500.4056,1585.0841
10764.705,11421.587,8765.163,7556.9316,6599.0522,7188.1313
6924.8003,7339.0054,5665.2686,4940.941,4364.4985,4694.355
753.063,806.2784,580.0528,516.5518,446.1866,450.71338
689.67206,696.7699,475.75092,432.0296,362.77542,406.12042
7002.771,7432.1084,6035.6396,5722.219,5611.517,5206.9976
279.90118,288.3903,189.515,188.3088,134.28468,170.0232
1893.3713,1991.6272,1541.9364,1388.3429,1188.9172,1349.445
3717.2373,3939.2698,3061.4272,2718.073,2462.9353,2551.152
1616.1959,1722.4474,1259.0299,1024.1516,883.4497,952.65497
3570.2104,3765.7478,2786.727,2263.9058,1894.4336,2230.4062
1807.2876,1908.2532,1469.755,1293.152,1226.2396,1202.4082
8767.845,9295.558,7192.981,6298.6606,5525.2676,6012.0986
2360.354,2499.4502,1909.3693,1659.0238,1505.2576,1563.8175
2080.2732,2196.8706,1639.0698,1382.8091,1185.2344,1334.234
4865.348,5161.0757,4359.058,4383.6245,4075.8235,4055.2463
8023.4097,8485.803,6607.114,5846.4375,5105.4688,5621.4365
2059.3086,2188.5854,1617.9714,1321.654,1125.3318,1245.9441
1265.396,1341.9045,1024.8383,890.65027,768.1429,861.09924
6616.5874,6970.162,5561.384,5127.683,4573.9375,4979.264
5598.2993,5972.9175,4501.6377,3778.9453,3424.572,3457.1287
1050.8354,1105.0159,798.2777,691.59595,617.90717,628.9379
4486.943,4759.696,3485.1675,2818.7595,2440.4229,2588.5676
3960.08,4204.0327,3083.3735,2562.1304,2315.4138,2363.4424
5444.2603,5723.7544,4835.374,4936.826,4636.822,4688.447
1530.6617,1624.8186,1244.7263,1085.1155,1004.0263,1028.1132
14054.328,14874.458,11584.237,10286.439,9170.989,9772.972
14228.422,15042.114,11652.363,10190.007,9249.664,9670.916
2793.743,2962.9246,2274.253,1991.7539,1781.7926,1886.6128
15363.904,16131.79,13506.421,13721.476,12787.234,13006.7705
8491.202,8973.157,7503.7065,7420.209,6882.7734,6989.872
2181.982,2284.357,1900.7657,1882.1311,1690.782,1791.2411
3523.7158,3707.4329,3267.3667,3420.1475,3359.7898,3247.2192
3223.4128,3394.6821,2454.3726,2061.6648,1771.1891,1799.1156
2848.7012,2991.5461,2516.087,2556.8826,2397.5132,2432.413
2049.1274,2173.7676,1590.3925,1356.2201,1233.351,1221.3348
4344.763,4575.8833,3773.0054,3720.566,3411.0144,3519.5173
12620.979,13564.708,10002.127,8468.357,7650.766,7472.704
2027.5105,2157.169,1560.2982,1375.01,1211.6056,1220.7218
2989.498,3187.7036,2811.809,2795.643,2644.3672,2698.685
1397.0054,1482.7719,1099.0975,909.5333,809.576,849.70215
1258.4197,1335.9764,1000.59,832.78064,734.09814,792.063
2022.1105,2141.5396,1617.0587,1371.1,1227.5459,1304.7379
5723.7476,6079.3257,4457.506,3715.4543,3301.0518,3405.861
418.9891,443.1011,318.48215,282.29694,242.80406,249.3204
1022.82166,1083.4946,790.94434,655.98285,575.9361,600.4025
2437.7227,2612.3867,1908.8931,1516.5812,1240.7385,1377.2285
2972.2554,3147.5037,2297.4307,1903.8744,1671.0691,1743.6876
5496.786,5820.7065,4248.939,3519.366,3088.666,3223.9011
2187.0024,2316.2205,1690.7987,1400.5371,1229.0814,1283.0532
1658.7766,1756.8345,1282.4108,1062.3494,932.09406,973.14014
3056.0237,3130.7598,2190.0142,1992.4047,1649.2327,1843.9401
4208.0225,4456.1064,3252.8242,2694.3157,2364.606,2468.2236
2148.9666,2264.267,1650.5844,1384.8749,1268.5304,1307.1932
4253.1475,4508.68,3365.289,2874.757,2632.758,2642.2415
1288.0164,1362.2139,1082.5947,982.364,911.3809,935.91907
7450.0635,7844.1675,5707.758,4905.2773,4471.9595,4562.6895
1069.3516,1137.4365,832.7495,716.9729,653.0656,642.62756
6581.1284,7003.3037,5137.065,4155.3755,3427.494,3915.4631
5621.768,5952.1636,4615.146,4048.999,3661.542,3849.1863
3964.144,4205.773,3174.6787,2674.9673,2346.0034,2538.2273
4490.913,4726.852,3862.301,3757.2773,3424.6335,3578.9104
3675.9485,3899.2405,3009.9795,2619.5483,2303.162,2493.215
3694.6846,3919.2021,2985.1733,2549.766,2261.354,2412.0051
1210.1184,1285.5789,964.0482,803.0258,707.2735,757.54095
3385.7297,3597.1057,2666.2588,2203.9883,1893.5896,2087.3489
6247.781,6673.989,5276.984,4500.695,3924.1038,4632.1885
1128.5243,1198.2769,872.69617,720.5149,621.3565,667.1939
4066.2593,3738.1323,4993.128,6054.5605,3713.2275,5852.8047
1420.6244,1487.8318,1209.0287,1146.7281,1052.9027,1124.6818
5917.2173,6263.915,4872.0435,4293.6484,3855.4824,4091.7131
18593.043,20200.688,17676.006,16801.51,16383.632,18124.541
3553.8582,3740.8516,3060.35,2972.978,2710.058,2832.2012
1759.8354,1851.824,1590.7548,1575.6758,1532.179,1528.9335
5171.3496,5488.793,4102.646,3411.2415,2969.6526,3224.1663
8737.805,9252.164,6753.693,5594.689,4910.47,5124.413
16986.168,17809.33,13898.247,12623.888,10961.976,12377.553
5161.344,5465.54,3989.685,3304.6025,2900.2002,3027.2527
2368.8867,2508.7944,1831.3508,1516.9468,1331.2295,1389.711
1072.4668,1135.5519,851.8471,720.3448,654.94464,679.7322
13140.65,13819.5625,11631.065,11420.406,10459.676,11212.542
1596.1559,1696.87,1247.7451,1042.9597,943.94305,957.4661
4320.956,4546.8345,3296.8875,2690.854,2147.2927,2320.697
22255.932,23521.438,19002.982,17936.094,15793.075,17098.393
1711.59,1817.1235,1329.6132,1066.5452,916.058,995.92365
2803.4512,2973.914,2317.1084,2026.5781,1762.766,1931.8243
4759.2124,5080.154,3710.9932,2992.663,2616.891,2805.4583
7073.4517,7463.238,5647.4185,4836.205,4059.173,4724.0947
3451.9712,3671.9133,2811.705,2532.9585,2371.0005,2447.4392
1435.5817,1493.6389,1051.1603,930.35046,801.61914,830.4483
1764.0859,1874.7725,1400.8846,1140.0215,996.2581,1088.9376
7683.083,8116.919,5880.294,4694.3315,3959.3958,4457.3545
3185.726,3372.6748,2531.9897,2120.2078,1797.3503,2007.3082
2262.247,2380.6235,1952.2157,1878.5997,1692.8328,1793.3885
955.2312,1012.32513,733.68854,575.5515,468.80627,532.54315
1770.0791,1874.5643,1363.0219,1091.8738,934.44434,1022.70105
15105.916,15763.82,12221.367,11224.461,9369.863,10798.552
1024.1079,1100.4343,827.5506,715.3699,654.174,652.8393
12233.818,12964.602,9771.197,8350.756,7792.2046,7828.4434
10249.424,10852.589,8189.102,7046.98,6584.2197,6582.6104
2181.5327,2300.644,1752.8744,1514.7224,1298.7959,1463.8247
746.1991,774.084,549.8441,418.13214,349.88168,429.66266
1484.0507,1566.9469,1136.7845,946.84766,804.7772,839.0335
8523.935,9071.366,7377.0474,6509.5874,6285.3096,6221.5254
5801.777,6149.8374,4448.2856,3666.1875,3118.8066,3312.3125
3365.2446,3576.5295,2711.9863,2264.1182,1999.0599,2168.8528
8026.8794,8546.241,6366.3115,5153.69,4420.6343,4876.632
2279.8145,2418.546,1775.102,1425.1855,1235.2672,1331.16
959.5519,1022.373,807.43945,720.0689,620.4019,670.7019
2418.9563,2538.4548,2118.33,2089.412,1845.7164,1943.8483
3030.3718,3186.1565,2214.702,2055.2983,1649.6757,1812.3173
9238.554,9792.212,7179.4775,6013.5273,5441.8535,5607.1016
2622.8794,2774.7126,2016.7946,1661.682,1416.6404,1505.8268
1709.5054,1795.9874,1387.1384,1238.4697,1061.325,1210.0319
7325.146,7756.593,5924.7207,5134.0796,4438.838,4877.9414
8701.284,9216.234,7206.212,6595.2144,6011.4995,6355.317
5993.891,6353.437,4900.1797,4263.466,3696.7627,4075.708
2428.7273,2581.79,1893.5144,1600.2422,1457.8904,1472.7881
1780.5409,1876.0232,1356.7216,1090.0269,910.0706,1033.9143
3417.5557,3672.1826,2777.6306,2369.8901,1973.9701,2108.669
5648.5396,5987.807,4590.4785,3955.1182,3527.4,3764.1306
4032.9429,4284.554,3190.8457,2643.368,2368.2214,2431.0544
3822.7854,4053.2573,3056.521,2568.8218,2291.4924,2414.302
1362.3158,1445.7498,1104.9685,956.9425,843.12775,895.3208
5883.599,6198.025,4852.858,4405.536,3803.1587,4226.2256
1371.4365,1447.6677,1062.5685,905.33685,810.2675,797.927
3403.228,3615.7102,2714.8264,2255.9873,1958.0332,2134.3513
4176.2686,4368.5815,3209.9858,2757.7761,2491.2979,2491.9856
7584.3594,7930.644,5646.949,4847.1636,3980.3662,4234.4497
3501.1892,3669.1309,2813.453,2501.8965,2120.606,2471.0383
1011.6088,1070.685,794.46246,663.0331,576.1479,632.28204
7127.177,7561.43,5612.2773,4675.3735,4063.5671,4516.8193
1575.8431,1667.5156,1211.8859,1065.3448,908.9151,924.5558
4691.641,4955.487,4101.896,3966.6868,3720.906,3795.2
5585.566,5847.566,4183.9614,3605.3296,3116.4746,3366.4958
2113.9407,2246.5784,1682.3257,1398.8179,1213.4783,1314.0775
4012.541,4245.6636,3484.17,3324.4353,3038.664,3163.1614
3879.4282,4079.4302,3345.5154,3229.4033,2939.9072,3138.7317
4580.336,4850.454,3981.4463,3804.603,3523.7588,3600.6729
2109.838,2239.9575,1682.2407,1403.803,1225.6927,1331.0338
14526.84,15413.913,11872.86,10240.139,8930.706,9792.349
1462.4478,1551.4314,1185.6293,1023.0331,951.57806,950.5485
2658.1157,2788.1233,2150.481,1914.0144,1658.414,1893.9955
428.7463,452.70743,328.0191,269.11224,234.04103,254.17839
3780.166,4003.9207,2978.0757,2481.9814,2236.1492,2336.5369
1350.3074,1442.8795,1094.8917,968.3781,841.3458,903.9211
8339.942,8743.406,6908.347,6346.2183,5586.025,6231.3916
3497.5906,3701.4995,2911.176,2613.0845,2409.117,2475.8733
2154.7207,2288.1226,1782.194,1565.8741,1465.4757,1433.642
4018.7092,4275.5054,3283.273,2930.823,2606.3223,2727.972
3080.97,3239.1274,2340.705,2044.3112,1824.0527,1841.0989
843.50793,898.1105,701.0857,630.76733,600.4571,584.7934
16569.21,17576.482,13338.988,11370.296,10097.329,10763.646
1309.6682,1376.4309,1095.1364,1033.6848,968.388,1000.0715
10315.797,10958.643,8063.131,6466.9053,5494.3613,6098.996
3939.981,4181.0396,3170.3005,2686.2712,2398.851,2529.0679
6713.973,7176.6665,6412.8154,6574.812,6515.1733,6436.218
2637.7014,2799.4424,2123.1418,1795.6163,1586.4154,1696.9093
6611.0234,6968.9937,5024.62,3887.0928,3137.8335,3743.682
6453.834,6541.1177,4386.6943,4148.7954,3210.3403,3823.8152
2280.8516,2413.8582,1810.6484,1543.6616,1366.1936,1446.5815
3765.3984,3755.3403,2514.093,1743.9924,1397.05,2176.862
7945.2246,8299.731,6424.4043,5837.556,4958.9106,5820.3096
2964.4197,3131.4314,2463.0059,2217.87,1978.1548,2140.2737
2187.3171,2289.5393,1617.524,1440.1938,1195.4939,1263.0363
10843.695,11437.671,8828.66,7756.394,6629.7437,7523.476
1229.8455,1244.5015,840.21497,762.52515,546.8614,650.086
1162.1266,1248.9204,915.24457,775.7872,668.5594,650.06
1141.2635,1199.8293,937.7094,838.57336,782.681,784.6446
2724.3066,2897.9749,2144.6382,1750.3394,1516.0615,1656.336
3364.4294,3569.088,2697.8984,2275.69,1966.7129,2170.52
3197.7542,3402.6033,2491.6973,2024.875,1757.2434,1863.691
4877.7554,5162.9976,4238.0483,4072.0347,3707.1257,3865.5295
2135.412,2249.3745,1706.5262,1439.5487,1182.7714,1426.651
8917.332,9491.01,6944.1475,5467.53,4339.605,5154.169
7165.977,7611.5913,5780.911,4909.3174,4269.9424,4632.666
4337.696,4610.8154,3440.086,2801.5928,2415.6423,2642.8337
1450.1146,1543.9468,1148.6847,940.0924,813.0505,879.6137
1881.8363,1949.5575,1329.1097,1246.1589,953.75183,1069.0516
7668.842,8112.659,5866.558,5158.7344,4505.727,4599.685
9365.51,9858.185,7707.5615,7016.935,5927.8643,6732.6943
7728.845,8171.767,6864.0317,6875.2925,6420.5938,6455.9263
1693.4023,1773.3628,1270.8248,1085.4225,935.63477,968.85095
1261.9642,1350.884,987.5588,831.08545,729.15594,719.3324
9395.189,9983.462,7373.8457,6008.097,4621.446,5747.6484
3272.692,3493.488,2580.8813,2103.7483,1845.9446,1903.6295
1771.8455,1876.6173,1369.8912,1134.8239,995.91254,1039.6267
4543.464,4823.2764,3632.4297,3037.9937,2643.4668,2874.157
7111.7993,7520.4487,5717.6826,4925.9907,4260.7817,4735.8257
1825.7595,1935.7214,1444.4155,1199.9714,1032.0255,1142.7072
3558.8555,3817.4954,3274.625,3356.3525,3406.6946,3102.0342
3621.9763,3806.6108,2941.9163,2613.4043,2266.289,2564.7812
3817.835,4052.8638,2938.1821,2546.1855,2305.5078,2259.0955
2417.0854,2572.1562,1943.3287,1631.8884,1423.9608,1525.111
9967.893,10592.634,8437.304,7750.9185,6811.092,7347.823
2380.665,2500.1538,1980.8606,1813.2534,1593.5255,1780.4884
2882.972,3044.0073,2214.2495,1874.2092,1689.5707,1757.4473
2801.0964,2966.5994,2309.979,2012.1969,1677.9567,1931.1285
1414.3433,1504.6261,1101.2327,896.0737,782.28015,839.6929
882.62445,934.94086,684.79504,555.871,486.77786,510.63284
2523.8616,2649.4822,2225.0554,2222.1523,2072.8953,2169.9038
2017.1202,2139.3687,1670.18,1474.5277,1370.6135,1386.2079
5823.6084,6181.9683,4689.11,3973.241,3408.5105,3775.6362
1992.9668,2121.9102,1549.4061,1230.8812,1039.0819,1155.6919
1557.3591,1645.5845,1340.751,1270.0875,1181.2468,1198.8325
1280.6167,1361.3607,1002.2544,845.66016,760.517,760.0662
8630.307,9170.6455,7076.2646,6058.7036,5415.8276,5813.592
1216.0715,1289.7689,999.73004,874.69226,772.83826,834.2414
811.7181,855.2037,670.3928,618.26764,550.33636,593.57965
8026.4683,8463.618,6486.8726,5655.834,4783.2793,5490.3438
1369.2336,1447.2002,1044.7379,914.90796,805.873,817.76434
2836.5308,3016.311,2213.1733,1783.0396,1540.8112,1684.3125
3246.5867,3428.1318,2502.1052,2154.641,1961.6917,1962.9808
2939.2517,3115.9165,2394.21,2078.7122,1802.1147,1976.3551
4804.945,5102.23,3810.8772,3155.4116,2738.9534,2988.473
1694.8258,1798.672,1369.0126,1165.7637,1025.6615,1106.9769
599.2189,636.8098,464.62927,357.97577,292.0353,343.2792
9542.161,10122.715,7743.3374,6650.5234,5821.0894,6325.3145
1948.2836,2063.467,1572.8136,1362.4591,1266.6013,1279.1085
2292.108,2433.2075,1837.9242,1548.1707,1354.0181,1468.0035
873.1837,909.3911,649.1511,572.6151,488.53906,519.8293
8627.014,9169.011,7063.1045,6082.7915,5591.9683,5731.6743
7411.92,7774.9116,6515.458,6521.6914,5868.233,6192.8457
3316.0957,3520.141,2918.8794,2792.4297,2550.2297,2618.1997
1624.1016,1723.9513,1305.347,1102.6285,977.82526,1044.4214
2414.3804,2565.5154,1940.2191,1621.2769,1391.96,1539.1368
2326.5237,2468.9282,1802.6027,1543.5215,1391.5996,1405.8834
3530.287,3745.6294,2858.121,2444.089,2160.3499,2320.4924
4746.444,5017.731,3807.6448,3336.2793,3135.519,3048.6965
2275.1929,2436.0247,1944.1533,1765.7195,1542.4796,1580.5546
17220.418,18093.51,15569.319,13501.5205,12480.115,13460.546
1894.9427,2015.1213,1494.3715,1234.4248,1061.4987,1131.1881
8978.369,9444.96,6857.005,5650.7964,5021.846,5317.936
6334.651,6732.4688,4943.07,3967.4395,3373.2234,3656.4802
3436.4111,3605.7927,3255.908,3598.051,3594.3232,3347.902
7526.639,7960.5645,5750.4746,4895.571,4115.126,4211.4014
4759.877,4980.075,4259.6553,4374.324,4083.831,4234.01
6906.204,7345.52,5563.55,4708.1147,4088.4614,4424.797
4238.996,4508.2,3412.2126,2822.681,2480.866,2674.2852
2949.2551,3145.537,2342.3848,1978.0583,1808.34,1808.1296
2861.3425,3031.501,2209.391,1810.5049,1541.4662,1658.872
1382.4198,1471.679,1101.9016,912.5616,793.5992,855.2622
2115.212,2177.7432,1505.3468,1386.0066,1138.9617,1226.5312
8995.136,9632.281,7851.8794,7288.6953,6986.9463,6732.894
3693.746,3905.6855,2838.2651,2378.8965,2163.936,2230.084
9628.195,10194.132,7768.354,6669.637,5689.92,6409.131
4501.5913,4734.196,3887.8945,3753.362,3455.0996,3664.1067
9778.818,10355.202,8215.251,7404.322,6628.035,7028.791
2652.4946,2821.7148,2104.7441,1727.0297,1444.3151,1631.4701
10026.387,10543.423,8382.0,7694.9688,6798.9766,7509.1675
8488.104,9008.42,7009.34,6119.528,5384.725,5800.077
6103.261,6411.1733,4953.6367,4405.1606,3825.9873,4329.8677
2858.7915,3031.3918,2275.294,1900.894,1672.3376,1816.8195
3323.1782,3524.4275,2626.1694,2172.544,1907.5225,2067.7004
4854.066,5151.1387,3884.545,3268.6833,2863.2983,3101.2852
1334.8607,1416.6696,1065.2238,891.4279,770.2167,846.1774
4226.588,4483.02,3420.6892,2930.0415,2565.6711,2788.0374
2718.2483,2882.5542,2202.3872,1892.9375,1666.813,1798.2716
5189.336,5478.849,3928.7642,2990.8643,2370.6833,2910.1387
7350.273,7759.754,6043.134,5343.09,4660.6064,5189.998
2401.2803,2548.9128,1936.0151,1654.1616,1457.6718,1568.5358
5076.8047,5380.362,4174.4307,3668.041,3208.474,3500.4587
