V1,V2,V3,V4,V5,V6,V7,V8
6104.0635,6130.619,5811.872,5875.1245,5625.5503,5665.6455,5340.339,5340.4517
4230.9795,4273.005,4012.9348,4021.3013,3850.1208,3879.5408,3646.7297,3584.1372
4397.3735,4447.483,4184.819,4176.5493,3990.6533,4019.9475,3788.065,3702.309
3687.0715,3741.945,3521.1511,3523.6467,3352.1062,3382.6516,3188.4678,3123.6287
2956.3767,2978.2112,2812.1875,2836.8052,2724.5266,2745.3315,2581.9,2566.4976
9298.581,9378.8,8833.3545,8875.84,8507.663,8570.231,8056.836,7969.2866
8507.782,8580.185,8093.944,8158.1875,7807.0894,7874.3022,7409.741,7349.1714
1728.7191,1743.3232,1642.7814,1652.6211,1587.2834,1599.189,1502.9606,1488.9707
2281.0862,2300.11,2168.669,2183.6145,2097.0183,2113.59,1986.8807,1970.094
9535.415,9592.925,9055.792,9139.844,8750.515,8817.765,8300.057,8263.217
3786.4734,3890.1277,3693.7415,3661.7048,3442.2878,3563.594,3435.019,3293.9155
5179.4346,5214.3057,4904.1323,4906.669,4712.359,4752.2134,4476.424,4403.0493
8375.505,8400.892,8017.4673,8226.894,7846.539,7940.7715,7509.2305,7627.194
1445.4337,1470.0609,1383.8766,1395.9832,1327.1125,1344.2186,1264.5148,1253.388
4416.5713,4527.9307,4275.92,4272.67,4023.4827,4081.0894,3864.1787,3760.496
8594.661,8643.009,8202.677,8285.133,7882.4805,7929.7275,7495.062,7481.481
2024.895,2035.7853,1921.7396,1938.1986,1861.4758,1875.15,1764.5703,1756.4414
3849.8538,3905.0574,3656.681,3640.9536,3486.3796,3518.135,3307.6938,3227.3137
8358.179,8389.116,7932.253,8020.2754,7689.9297,7743.3823,7291.329,7283.7896
5034.756,5080.5073,4779.755,4800.127,4593.9976,4628.9424,4353.712,4298.4253
2050.8352,2056.4558,1950.8888,1974.7935,1888.223,1895.1965,1786.5656,1792.9702
4888.7324,5050.4937,4749.956,4694.3525,4419.643,4562.8774,4363.535,4149.3184
4109.6367,4166.207,3912.489,3958.3289,3823.315,3863.985,3606.1445,3588.0742
3481.3943,3523.8142,3357.1323,3396.6453,3227.1033,3252.8582,3072.4104,3074.8296
6342.2344,6487.139,6108.198,6098.1445,5784.481,5864.3447,5535.9307,5385.6836
3713.4146,3723.5452,3520.8672,3562.106,3420.3127,3447.4832,3247.989,3251.9976
8363.625,8406.667,7944.3945,8025.086,7689.231,7744.561,7290.5557,7268.566
8643.119,8697.282,8319.975,8489.755,8000.5396,8012.059,7575.9453,7692.1343
5683.797,5716.011,5465.264,5577.465,5262.765,5271.196,4981.9126,5058.0786
1212.4019,1229.2615,1151.9073,1148.0327,1100.6395,1110.6685,1044.0774,1020.5402
5160.541,5204.1177,4914.346,4952.9136,4724.9736,4754.005,4470.8213,4428.537
3408.9758,3428.8606,3235.1912,3261.2,3126.308,3148.9846,2963.462,2947.9092
6153.241,6182.654,5837.3296,5890.0176,5657.8633,5699.2466,5362.682,5342.2954
2692.8625,2691.9915,2552.8438,2590.998,2486.4688,2501.6685,2357.385,2372.3743
3417.7874,3429.7415,3242.8218,3268.9282,3130.7136,3149.8416,2970.0332,2959.6807
1646.4102,1658.6102,1565.3864,1576.1411,1509.7844,1523.1833,1435.3481,1423.6824
2711.4773,2714.8064,2571.8708,2608.6123,2501.9956,2518.2388,2371.8174,2381.894
7533.527,7610.8203,7195.899,7290.547,6955.503,7010.0103,6591.5938,6587.6772
15118.4,15402.022,14607.081,14527.299,13829.4795,14184.584,13575.264,13147.408
971.857,986.1605,922.808,918.1568,879.1096,887.1902,834.14526,813.0169
10232.503,10270.037,9714.4795,9817.697,9453.811,9514.937,8944.586,8943.422
5084.505,5102.633,4820.769,4869.1846,4678.229,4712.0303,4436.4116,4426.902
2595.583,2615.1025,2462.2231,2474.7944,2372.3916,2389.24,2247.1357,2225.0195
10159.028,10265.565,9637.082,9751.357,9425.315,9511.145,8873.656,8845.053
12986.586,13190.271,12542.217,12763.285,12006.914,12045.957,11338.894,11378.472
3595.2393,3731.263,3518.751,3571.7124,3335.6848,3386.4053,3172.7244,3147.8296
16708.648,16789.396,15891.678,16055.902,15481.186,15601.063,14679.777,14679.718
4446.6064,4514.4253,4280.532,4320.1963,4063.8987,4053.885,3806.8245,3791.4841
1712.7433,1737.4592,1643.5812,1656.7924,1567.6967,1576.3069,1485.6646,1476.9402
3902.1775,4026.0674,3801.887,3862.0933,3616.1687,3665.9397,3439.928,3424.2559
1719.3287,1726.374,1629.7816,1644.356,1580.2749,1593.3264,1500.6495,1495.7789
8594.392,8602.704,8083.0684,8094.6816,7796.748,7862.1367,7411.6196,7322.69
11305.816,11313.12,10793.741,10972.717,10424.499,10448.75,9887.2295,10012.389
1708.2388,1717.2567,1621.3798,1636.2499,1570.4261,1582.7275,1489.7512,1484.6967
14828.684,14881.136,14162.436,14403.708,13700.882,13751.269,12975.57,13106.469
3660.5872,3702.1746,3529.423,3583.162,3371.2712,3381.4685,3195.2354,3214.1445
3504.6584,3533.7952,3326.9268,3330.2266,3184.0051,3211.6455,3027.302,2984.199
5191.334,5230.6045,4930.817,4958.319,4737.768,4772.239,4494.4937,4452.6304
3142.209,3189.1206,2983.7437,2968.0815,2838.4482,2864.2,2692.9214,2622.1643
3116.3213,3146.5706,2965.8647,2981.3828,2854.6843,2883.4329,2716.8245,2683.667
5340.3096,5381.8076,5129.031,5208.471,4907.597,4912.733,4641.3286,4680.855
3028.7393,3034.8591,2869.3647,2902.999,2786.3738,2806.658,2644.6763,2648.0308
4349.205,4385.886,4151.4424,4198.4434,4038.99,4066.054,3815.703,3797.3923
4310.2246,4356.911,4117.599,4161.1484,4001.5574,4034.8213,3788.9897,3754.3625
2310.9265,2295.947,2193.5586,2235.1162,2129.8596,2123.138,2006.4802,2045.5116
3947.4102,3957.0476,3741.8665,3786.5225,3633.1106,3661.3555,3450.3682,3455.3044
2144.1838,2134.475,2030.7192,2063.9558,1988.6344,2000.7894,1889.5864,1909.2109
6670.508,6718.079,6416.688,6532.546,6178.6807,6188.9863,5846.104,5911.2954
1003.3236,1012.0897,950.3432,953.14996,912.0902,919.2499,864.291,853.17896
1601.7953,1603.4622,1518.3033,1538.4436,1470.3846,1479.3677,1395.2212,1399.9071
1598.8622,1598.9071,1515.5026,1534.3838,1466.4141,1474.7582,1392.4058,1397.2097
972.3057,985.517,923.5673,920.88947,879.8053,888.0795,835.9554,817.6368
1010.6558,1018.9064,954.6644,957.6604,919.89197,927.3263,869.85535,857.80554
8061.0933,8127.0625,7677.6772,7710.547,7362.931,7435.8037,7028.2666,6948.2207
1653.0836,1650.4385,1583.3466,1619.1631,1525.4962,1523.1438,1443.676,1476.7488
1591.4392,1594.7634,1509.4393,1527.5361,1458.563,1467.4846,1384.4325,1385.9941
10440.666,10571.398,9928.093,9943.67,9558.659,9645.1875,9059.589,8906.254
9498.194,9514.322,8998.918,9113.49,8750.268,8817.887,8307.834,8331.207
10459.103,10582.866,9922.4,9934.828,9577.925,9665.384,9061.215,8905.086
3813.13,3818.1926,3619.5725,3645.2659,3491.5874,3495.3408,3293.2476,3302.9082
5767.707,5848.627,5566.2188,5607.54,5277.0103,5344.8267,5089.054,5037.3794
9174.099,9268.972,8850.726,8945.506,8417.372,8503.177,8096.955,8076.688
1282.3291,1316.1487,1236.8656,1208.5913,1119.626,1139.3099,1094.9436,1040.0238
9052.92,9093.216,8595.933,8688.372,8311.38,8365.691,7875.8413,7858.299
9040.908,9078.974,8586.568,8671.143,8295.213,8350.098,7865.6777,7843.565
9086.905,9166.481,8631.48,8672.928,8317.794,8380.92,7879.861,7793.5415
901.2181,912.19226,855.60455,852.1565,813.7759,820.55225,772.81067,757.6805
8956.353,9049.315,8512.13,8533.957,8163.224,8226.015,7738.0293,7621.238
8948.063,9042.589,8508.032,8528.71,8154.3584,8217.937,7733.4316,7613.7275
8640.829,8652.538,8168.976,8233.694,7882.593,7920.294,7458.2295,7430.457
893.42804,908.7381,855.4271,862.98627,820.3888,830.97705,781.67914,774.84656
9093.767,9184.099,8625.477,8643.521,8275.132,8338.272,7837.994,7703.7046
9082.546,9170.023,8639.175,8685.797,8320.698,8381.78,7878.119,7798.7603
9218.084,9288.583,8809.158,8897.967,8462.269,8491.749,8004.468,8005.359
863.57434,891.0077,839.39154,847.5876,796.7542,809.74365,763.0027,750.3489
8900.448,9114.247,8610.257,8625.021,8109.2915,8221.214,7785.802,7612.7144
6614.8057,6670.2812,6273.068,6417.558,6114.6577,6064.318,5614.416,5721.325
2723.4646,2707.8005,2612.8706,2710.8188,2561.158,2572.657,2439.9062,2535.3633
8994.661,9125.834,8593.855,8725.143,8371.34,8464.75,7921.44,7906.2285
4351.6475,4361.393,4135.4907,4199.664,4029.9353,4060.4856,3825.1091,3843.437
3825.2317,3715.6147,3520.422,3586.232,3501.3792,3488.3203,3279.856,3399.1033
3832.487,3800.6367,3565.3806,3598.9084,3497.6013,3502.8728,3273.9385,3303.9258
856.82745,857.59863,811.61676,821.54834,788.2358,792.8063,746.7744,749.0991
8720.474,8750.237,8274.751,8367.915,7995.545,8049.4507,7587.5566,7592.072
8839.1,8973.667,8426.997,8398.182,8044.188,8090.6636,7589.0693,7383.0483
8852.942,8864.1875,8398.714,8511.773,8165.53,8219.864,7748.841,7775.7847
6055.062,5996.629,5755.644,5916.3154,5648.6816,5679.7637,5383.9023,5545.1855
8826.469,8917.095,8398.728,8409.296,8027.105,8092.592,7636.366,7519.5767
5220.2803,5169.6143,4961.3647,5103.812,4864.2886,4884.599,4626.2905,4770.719
2617.0764,2621.0906,2491.0847,2497.3364,2338.5916,2357.6033,2256.7573,2268.4006
2946.6646,2960.0156,2814.3389,2897.5322,2747.2576,2753.343,2580.032,2644.774
1425.8746,1521.4803,1392.8756,1388.3337,1278.0818,1319.3544,1220.9392,1161.5044
4846.538,4915.8877,4670.7183,4779.2324,4520.062,4624.965,4396.9126,4385.3916
2087.263,2141.7102,2034.4767,2034.7219,1895.4475,1923.1477,1829.0057,1780.5881
3937.3123,4124.8423,3890.7153,3821.9827,3577.996,3662.337,3466.7998,3272.6191
2434.569,2485.7737,2354.5583,2341.3257,2211.6682,2246.1262,2137.844,2077.733
669.9447,676.8907,642.5743,651.0614,613.0358,618.97107,586.7571,585.9576
5486.4766,5593.387,5343.2446,5394.3843,5019.7114,5080.648,4857.103,4805.5054
8601.134,8836.18,8241.029,8266.701,7830.7837,7926.877,7411.496,7206.239
10593.95,10704.36,10042.833,10065.477,9700.599,9790.625,9199.516,9049.723
9078.155,9149.999,8578.136,8578.873,8236.493,8302.108,7800.293,7705.48
8904.723,8927.295,8432.906,8507.797,8188.5327,8229.2,7738.1006,7721.604
8470.684,8528.048,8069.8384,8173.3447,7793.5376,7840.0938,7373.365,7375.4956
870.4609,894.5917,843.7284,844.8773,807.521,814.51825,761.4688,736.56964
8596.386,8584.72,8106.234,8188.2363,7849.554,7879.3823,7410.4346,7405.9614
4943.5957,4915.086,4643.7744,4609.874,4348.992,4371.6035,4178.4004,4089.073
13127.042,13281.498,12556.241,12592.496,12097.7705,12275.166,11600.73,11416.902
13247.532,13332.753,12604.202,12712.997,12257.78,12352.371,11609.627,11554.021
6552.1445,6706.7036,6273.495,6243.6704,5936.37,6030.1416,5677.398,5491.942
1603.4027,1630.1091,1541.6456,1563.6318,1481.7535,1497.7294,1411.3473,1404.3591
4617.0356,4704.742,4459.31,4530.5,4274.341,4284.216,4018.1704,4040.0308
4489.5693,4554.2227,4275.595,4287.545,4109.4214,4145.4453,3890.039,3831.1458
1761.5931,1777.7689,1670.2726,1671.4373,1599.6714,1611.7522,1516.9408,1493.0093
3899.2812,3911.7935,3694.3794,3728.9065,3569.0376,3591.208,3381.3987,3375.003
6145.148,6221.827,5847.103,5852.6885,5576.598,5618.717,5287.251,5183.9644
2700.3499,2743.473,2590.0093,2618.73,2479.9316,2506.4246,2358.7666,2344.2253
7673.6777,7748.4155,7288.0015,7306.574,7004.5825,7060.362,6638.0166,6542.251
3177.9458,3203.4802,3039.3872,3063.637,2919.493,2945.6812,2785.5344,2768.0342
6139.994,6276.9023,5934.3784,5966.879,5608.6333,5673.5825,5362.35,5270.036
6376.4736,6530.924,6167.751,6192.6284,5866.1353,5945.5225,5609.634,5492.205
1737.07,1748.1947,1645.964,1654.8636,1582.3849,1592.9408,1499.3535,1486.646
2446.6345,2449.598,2320.2368,2354.0198,2264.8918,2284.9087,2155.1497,2167.1074
4405.148,4429.872,4181.8853,4229.0103,4070.1697,4102.334,3854.9077,3852.2925
4412.873,4427.767,4182.314,4226.6284,4068.6338,4100.2217,3859.3423,3857.6558
1179.211,1203.7981,1125.6079,1121.1101,1070.0267,1080.8257,1016.0952,985.74286
6087.794,6158.2617,5791.306,5808.664,5539.4033,5578.8667,5246.2983,5156.9
2679.9617,2695.4329,2538.326,2557.7437,2449.3142,2466.0522,2317.3638,2301.8345
1001.9345,1011.05426,955.5218,965.9452,922.7628,932.8341,881.16406,877.869
7623.4023,7683.8945,7237.9375,7271.689,6973.6343,7027.074,6610.5464,6540.085
1284.0607,1292.1506,1205.1461,1209.6722,1157.8486,1168.2893,1097.0657,1081.0593
991.55066,992.49115,935.9749,943.7861,909.6771,916.7323,864.65405,861.4511
4557.709,4597.867,4311.6743,4301.788,4133.5205,4171.446,3932.847,3872.2214
5634.1826,5684.8706,5357.4956,5379.863,5169.643,5219.155,4915.427,4858.7876
1749.6119,1757.1198,1656.9144,1670.6041,1603.2896,1614.2498,1517.2178,1508.3438
6670.577,6743.382,6338.479,6364.094,6063.3726,6114.6963,5754.252,5680.5176
4592.1084,4636.3584,4353.85,4360.991,4171.2993,4204.1816,3954.0234,3891.6921
4088.142,4099.804,3847.04,3874.228,3776.556,3814.7954,3569.5725,3548.6733
4598.226,4619.7485,4330.9,4341.162,4187.5386,4215.988,3954.688,3897.8872
993.1471,999.6073,946.993,960.072,917.0116,926.1799,875.5106,876.5512
982.30457,980.95496,927.3711,937.816,903.582,909.8968,858.8869,859.847
6662.005,6716.9995,6319.03,6338.632,6044.518,6090.867,5739.7026,5666.4907
6195.4395,6309.625,5970.6714,6028.838,5742.818,5844.316,5525.5186,5448.56
4512.3687,4539.4727,4265.3994,4272.4756,4110.956,4145.9453,3908.002,3871.566
2082.0378,2152.4836,1986.494,1943.0186,1867.999,1902.6094,1785.97,1668.2883
8607.929,8648.857,8221.954,8300.227,7767.1187,7841.4023,7464.044,7428.8833
12049.247,12089.0205,11476.722,11587.529,11075.342,11283.608,10723.483,10683.194
1342.2804,1353.6849,1237.14,1192.5238,1160.0083,1159.5747,1054.0986,996.8979
3762.245,3770.5195,3480.4517,3241.9863,3140.5315,3163.742,2820.4475,2762.033
1335.4249,1343.7551,1227.86,1182.6147,1153.5571,1151.1204,1045.496,989.10126
7888.457,8144.7075,7606.137,7788.5127,7489.52,7614.413,7000.1206,7045.6113
7841.94,8116.241,7606.849,7747.92,7402.4897,7567.963,7019.9463,7006.516
1047.0779,1086.47,1012.32574,978.4927,939.4562,951.1001,893.2813,839.2476
2154.235,2318.5305,2143.8784,2125.9785,1994.9579,2046.3965,1879.4565,1767.1229
2729.445,2784.1594,2620.103,2638.2727,2495.0708,2522.6199,2371.0566,2338.5723
493.33984,473.10114,454.75244,454.0486,436.72726,430.00302,415.7448,419.1049
1782.0875,1793.7443,1687.7509,1688.8739,1623.5934,1638.7297,1546.656,1529.7297
2677.5955,2519.726,2400.6653,2447.9224,2410.777,2285.8003,2119.2466,2230.8618
1736.7626,1629.9453,1563.6785,1608.9456,1587.3909,1512.2169,1406.5503,1503.7014
2109.842,2107.8347,1942.556,1925.3083,1971.5325,1938.601,1731.767,1680.6477
1258.3461,1334.3398,1260.0999,1274.7118,1175.8148,1195.6746,1124.3503,1105.8291
2752.1738,2508.5925,2385.7446,2329.5508,2285.2402,2112.5938,2014.8899,2060.424
2673.472,2390.7512,2304.7744,2276.017,2215.7466,2070.5364,2005.7385,2159.3862
10655.565,9893.517,9329.548,9388.992,9455.639,8965.033,8324.045,8787.84
4224.2744,4256.171,4021.5044,4048.1958,3885.7788,3920.298,3699.6702,3668.9067
681.4246,688.41187,639.2064,629.6285,588.7698,591.1206,557.4186,531.4932
990.8464,1011.114,932.6187,921.0486,867.22974,873.94995,812.7544,765.26886
2486.9153,2503.7302,2357.413,2366.72,2263.424,2281.379,2149.303,2129.2378
2604.4326,2600.8794,2522.103,2622.944,2455.1316,2474.1086,2359.8281,2435.4338
2578.549,2669.1814,2510.4429,2542.3252,2384.57,2424.6116,2272.0112,2248.6877
1312.1156,1381.3997,1283.7516,1281.0759,1173.9622,1192.9042,1102.4456,1072.6648
2081.0637,2170.8723,2015.5116,1972.1698,1886.6987,1911.0326,1775.2356,1654.0713
2501.562,2481.777,2385.0034,2463.2053,2345.8596,2357.274,2230.582,2287.8599
1260.8843,1275.404,1190.864,1191.2812,1153.527,1165.8279,1088.5364,1060.645
1704.0491,1745.2578,1672.0552,1732.1046,1606.8063,1612.7826,1507.7244,1552.0533
1770.4141,1795.855,1681.641,1687.0425,1625.4264,1642.2805,1534.1594,1502.806
1431.4469,1449.263,1357.7179,1363.9299,1313.7927,1326.4717,1239.117,1215.8943
3386.4792,3463.4592,3235.267,3227.2036,3114.369,3156.447,2947.061,2864.1682
4094.6233,4097.9736,3815.684,3786.0747,3691.9885,3718.5122,3478.1665,3363.6113
10302.208,10395.856,9794.622,9868.949,9448.542,9524.839,8962.977,8885.543
1287.0205,1304.6687,1224.9991,1230.4016,1178.5525,1188.6353,1115.7039,1099.3591
1855.5297,1882.6079,1763.0569,1768.3148,1702.7043,1720.7554,1608.0806,1574.6589
1139.231,1151.0565,1077.506,1085.0579,1049.2118,1059.7368,988.42834,973.3995
2101.2356,2195.3914,2052.3948,2063.9553,1950.7314,1993.9141,1861.2499,1807.1005
3734.1692,3855.535,3564.7039,3501.259,3318.548,3358.1912,3135.398,2965.234
313.36053,327.1828,303.99585,300.44623,285.03085,289.82605,270.18176,252.40384
1479.822,1495.3823,1410.2092,1401.7393,1343.0436,1340.0098,1258.1877,1228.5972
12205.113,12146.835,11734.01,11879.032,11244.017,11227.195,10712.562,10872.216
3504.186,3169.2834,3008.916,2724.024,2750.9272,2516.588,2392.872,2545.806
5591.0215,5994.8457,5465.971,5445.5522,5174.223,5298.2793,4827.483,4558.229
21178.373,21642.078,20533.56,20608.129,19678.174,19915.963,18811.758,18463.838
7873.513,8335.067,7653.378,7614.335,7205.9106,7357.871,6779.295,6446.609
4015.2854,4041.9275,3821.912,3847.6943,3709.5508,3737.8945,3518.6174,3488.6775
21047.102,21298.014,20115.795,20126.045,19480.887,19656.549,18499.383,18130.13
21055.305,21396.908,20157.416,20221.223,19564.752,19751.271,18509.22,18164.664
8165.881,8231.067,7758.841,7800.3574,7459.4644,7506.3823,7059.851,6988.982
2073.64,2199.7842,2091.5286,2182.2563,2019.5171,1995.434,1822.3457,1832.4492
2053.576,2072.6304,1954.7219,1970.3538,1883.144,1897.7147,1784.9668,1768.7483
1274.8964,1282.3545,1218.227,1234.303,1169.739,1173.2749,1107.3511,1110.5217
1808.6583,1804.6489,1731.2181,1779.5854,1686.1405,1683.334,1588.7098,1635.6073
6530.95,6545.0854,6218.1353,6262.7354,5912.719,5891.827,5566.8984,5568.203
2430.801,2474.201,2334.77,2337.7974,2223.027,2249.3606,2124.2961,2082.1172
11664.197,11697.452,11064.538,11193.951,10758.508,10846.028,10216.702,10232.712
15465.728,15580.8955,14718.298,14861.58,14332.956,14450.126,13571.42,13509.383
5221.8467,5368.107,5102.6987,5205.4365,4852.7983,4901.538,4612.382,4614.601
2589.0713,2611.074,2458.3027,2469.9438,2366.59,2384.6726,2243.3552,2218.928
3489.05,3525.8064,3315.3052,3321.9202,3178.1353,3204.3958,3013.7422,2968.2913
1551.8112,1579.4858,1479.2832,1475.4897,1411.275,1423.5938,1335.0476,1298.9421
3053.9158,3081.0186,2903.8633,2924.08,2799.8542,2820.9749,2652.6306,2625.7593
5841.879,5872.421,5546.9517,5595.6533,5365.147,5403.332,5087.8203,5065.2847
2057.7483,2073.5083,1956.7064,1972.1306,1884.9958,1898.6211,1787.4413,1772.8239
3431.8376,3462.889,3258.6602,3268.9897,3125.4456,3149.8784,2964.3076,2926.938
1725.9459,1732.3286,1636.5441,1652.8213,1587.4562,1599.308,1506.0815,1503.8867
753.7281,764.4991,716.0328,713.3278,682.5222,688.629,647.5348,632.06415
8657.663,8694.368,8191.5728,8238.482,7888.5127,7943.592,7483.6533,7437.181
1508.2028,1525.315,1443.8861,1455.6929,1380.0209,1386.3733,1307.2378,1301.1721
4304.3027,4344.7344,4115.152,4131.4854,3922.0366,3929.408,3709.2373,3665.5903
8528.349,8428.765,8032.72,8138.6997,7852.3213,7903.3857,7505.571,7583.3325
4340.882,4399.0176,4134.061,4139.873,3958.0437,3986.5828,3741.6284,3668.3738
6081.6973,6073.7856,5780.544,5854.6284,5623.313,5661.487,5362.2524,5394.912
11536.723,11634.411,11018.618,11111.625,10629.792,10766.704,10183.773,10110.246
5178.1294,5219.7695,4921.046,4944.796,4723.3247,4760.335,4486.2075,4438.1885
4184.024,4263.6934,4017.9263,4023.609,3800.7844,3828.7698,3610.2983,3551.9167
5756.285,5783.043,5461.4175,5508.8394,5290.4287,5329.788,5017.7266,4995.3774
3937.4133,3945.841,3731.683,3775.5564,3623.0964,3650.1445,3440.6113,3444.7664
1585.556,1588.7987,1504.4686,1521.5593,1452.6035,1461.4413,1379.4565,1380.2543
1640.3053,1643.2336,1575.237,1609.0336,1512.5486,1512.2316,1433.7521,1461.4232
8905.291,8953.868,8457.862,8536.266,8185.025,8243.638,7759.0747,7726.3276
8871.038,8947.792,8429.533,8470.158,8115.703,8175.4585,7687.5947,7605.0117
8950.642,9052.556,8518.11,8501.001,8122.471,8181.9507,7710.0854,7535.4067
6167.79,6246.1553,5928.4565,5925.3955,5627.2793,5688.2656,5396.1797,5312.853
8955.534,8999.53,8515.726,8623.361,8282.046,8344.272,7854.137,7860.0146
2814.304,2796.236,2656.265,2698.03,2602.0886,2619.0232,2476.3787,2501.6973
9205.269,9294.931,8762.357,8821.972,8500.667,8573.231,8052.4272,7975.5493
6114.707,6211.053,5821.4497,5831.737,5613.159,5670.295,5298.4526,5210.571
8974.98,9004.023,8485.953,8521.403,8165.746,8205.255,7729.162,7667.2407
4184.8896,4155.4033,3972.6118,4079.663,3894.8242,3916.108,3701.6165,3803.3347
3561.4338,3518.5728,3359.5737,3423.2075,3275.4153,3294.3782,3131.8757,3191.9814
3242.9824,3250.5652,3088.209,3152.3176,3014.5864,3038.5828,2863.5835,2896.8447
1882.5223,1923.2881,1747.1339,1735.9836,1742.0344,1761.3966,1597.9167,1519.5211
2155.905,2203.361,2097.1934,2100.6255,1957.551,1987.7441,1895.2166,1869.0444
8580.407,8566.948,8155.981,8310.599,7888.9756,7917.25,7481.068,7542.106
871.6229,873.5173,825.50446,833.465,800.2541,805.4797,758.93085,757.93207
8670.417,8674.155,8206.97,8296.378,7959.525,8006.5186,7547.993,7567.2617
8492.551,8549.24,8073.269,8116.644,7753.0933,7823.3457,7394.541,7332.5044
9112.392,9152.86,8635.591,8692.354,8348.451,8401.72,7906.879,7858.143
9237.382,9285.37,8753.696,8804.682,8459.327,8515.876,8011.0596,7948.566
8558.187,8572.994,8079.5244,8164.357,7826.626,7865.884,7384.0327,7367.9185
8309.202,8365.46,7886.1045,7956.0596,7527.1157,7583.4272,7153.357,7093.9575
4717.549,4770.2188,4345.062,4170.1763,4117.7617,4119.0645,3753.0635,3522.4644
1579.0815,1589.8103,1500.3116,1514.3552,1450.7766,1462.3356,1376.8998,1367.4844
6137.0825,6217.6216,5839.4204,5842.9717,5570.2407,5615.173,5282.6143,5173.3325
6609.237,6748.583,6328.271,6318.1035,6015.665,6106.753,5752.0537,5594.903
1230.4857,1243.3777,1167.6991,1164.5474,1113.7045,1122.0515,1057.3405,1038.1921
4536.058,4579.784,4361.8706,4463.502,4233.861,4241.706,3983.7017,4056.5593
7982.5483,8008.4106,7555.5376,7589.5527,7296.4917,7338.413,6915.169,6856.633
6613.9834,6697.784,6290.598,6293.4023,6015.435,6067.081,5707.625,5597.3154
2110.1,2185.1003,2001.9443,1966.9519,1905.0117,1938.459,1801.1808,1686.4371
4613.589,4653.1694,4376.3687,4393.2764,4207.626,4240.5312,3988.394,3937.6167
1723.6217,1752.1818,1603.3561,1550.3286,1520.7571,1515.1509,1360.4678,1286.0231
1087.3668,1087.203,1030.6984,1047.5713,1006.3844,1012.69946,953.3474,960.26776
9185.165,9249.642,8728.492,8788.695,8408.342,8472.375,7980.008,7924.879
2767.3435,2825.0732,2608.924,2697.63,2658.8054,2668.762,2407.4443,2454.3264
1985.778,2240.9343,2039.6244,2110.2864,1924.7253,1980.1045,1753.5099,1710.6533
6506.625,6539.9004,6235.7515,6346.1963,6016.06,6029.5156,5691.7217,5755.7856
6345.465,6374.6997,6023.3623,6082.384,5835.71,5875.896,5530.2544,5514.849
956.7626,981.36365,911.25433,903.70996,900.9056,910.92535,836.9591,798.6296
1836.2391,1849.9059,1741.8601,1741.0931,1670.9517,1686.9508,1594.0312,1573.9753
4593.1694,4696.5615,4305.3496,4396.484,4343.6694,4345.5938,3901.5925,3940.6494
759.3172,782.4813,745.07465,754.1199,679.5713,680.1339,643.6798,636.88947
975.1658,1028.2281,926.2412,918.3707,877.19604,894.5936,802.7721,742.2436
988.5117,1047.4946,945.3919,940.5379,896.313,896.79663,767.7081,776.20685
1628.4302,1751.1392,1569.4567,1619.0463,1502.2603,1502.6265,1282.6472,1298.6091
618.5766,519.5913,518.57245,492.1179,498.78973,443.01932,428.60944,468.13135
1635.1763,1488.8713,1412.4833,1391.3534,1341.794,1253.6398,1191.5927,1255.304
1962.0851,2019.8306,1885.515,1882.6052,1826.0734,1827.339,1678.6038,1607.2075
13418.846,13479.995,12785.446,12963.408,12389.226,12486.53,11787.467,11787.662
1160.6735,1176.0005,1105.7587,1107.2026,1058.3473,1066.7267,1002.103,983.1785
6232.329,6280.924,5919.39,5954.868,5665.94,5709.6216,5382.837,5316.0674
6324.6904,6392.0947,6013.626,6035.255,5740.1284,5787.96,5451.4014,5355.011
2530.0583,2552.0073,2400.7222,2406.8474,2302.6409,2322.0159,2186.1914,2158.8188
3342.3667,3366.429,3178.3599,3202.8901,3054.279,3072.3508,2890.812,2866.706
1256.9769,1280.519,1182.7771,1152.4131,1093.0208,1101.825,1027.8333,971.99274
3359.1038,3451.09,3274.0588,3335.039,3113.3828,3149.0837,2963.5396,2960.2725
1289.9386,1359.3066,1268.1554,1269.7372,1159.2217,1177.1204,1092.6946,1064.5627
10472.652,10521.948,9942.849,10035.9,9627.417,9691.962,9123.551,9094.93
10455.403,10480.911,9901.3955,10107.066,9745.445,9892.71,9315.504,9379.965
1609.7509,1605.1484,1517.4806,1539.6296,1481.3242,1479.3392,1386.7661,1402.6674
2080.9456,2087.9045,1979.8887,2010.9846,1925.043,1947.7769,1841.5908,1848.4976
1076.3446,1093.2366,1028.8568,1035.4836,988.69336,1001.1693,942.14905,928.6961
1392.4181,1467.9414,1380.2859,1321.66,1226.7776,1315.4861,1298.9109,1165.401
10630.8955,10495.821,10003.669,10241.392,9878.993,9926.389,9383.396,9589.567
1027.6189,1030.9885,975.2195,985.7856,945.11084,951.88513,897.2272,896.91284
2269.6902,2243.0134,2131.9868,2179.4624,2129.069,2146.4644,2023.9421,2071.3325
2491.2576,2504.9072,2369.2405,2391.5298,2289.1384,2307.4895,2176.3477,2168.2683
8004.733,8007.839,7566.7646,7631.3564,7324.506,7363.149,6939.755,6921.4614
9417.88,9474.46,8941.181,9056.346,8708.494,8779.05,8240.801,8244.56
