V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
20.236778,19.734417,20.171623,19.592184,19.850594,20.495193,20.252634,20.469044,20.535896,21.048931,20.929117,21.312569,21.223259,21.511705,21.145233,21.017647,20.643545,20.60627,20.099556,20.158463,19.530918,19.908613,19.770927,19.67836,20.01558,19.750065,19.58685,19.22425,19.562452,19.658339,19.61537,20.030083,20.30365,20.408613,20.671093,20.649696,21.278105,20.994955,20.824865,21.004883,20.374489,20.54672,20.00877,20.187788,19.930756,19.976036,19.843204,19.553062
20.889807,20.427032,20.83038,20.308207,20.545427,21.132511,20.927559,21.187284,21.277336,21.750713,21.693869,22.00441,21.934158,22.189411,21.832304,21.72119,21.379145,21.27441,20.803417,20.840935,20.209137,20.535355,20.455666,20.364805,20.67216,20.418392,20.260023,19.892975,20.234608,20.2934,20.26162,20.748316,21.021667,21.099173,21.393242,21.383589,21.958006,21.705061,21.575928,21.679329,21.082767,21.229902,20.696125,20.875484,20.636951,20.601734,20.517746,20.243092
18.01894,18.096655,18.100355,18.14935,18.18682,18.113956,18.273796,18.710682,18.962324,18.977482,19.334631,19.045307,19.119133,19.025198,18.906172,18.911041,18.90402,18.442938,18.349627,18.202385,17.819126,17.643196,17.966848,17.956831,17.891733,17.860285,17.82242,17.539948,17.76997,17.579498,17.652634,18.437963,18.644121,18.481216,18.904606,18.95585,18.943886,18.986523,19.204126,18.70102,18.574757,18.446384,18.155855,18.28738,18.247395,17.640705,17.907896,17.901646
20.936138,20.425339,20.851528,20.306911,20.542225,21.17403,20.928177,21.194096,21.275427,21.786716,21.710367,22.025671,21.97585,22.239456,21.86108,21.774317,21.403336,21.306038,20.828342,20.877558,20.22816,20.588736,20.491621,20.391155,20.721684,20.450075,20.28516,19.90568,20.264399,20.301487,20.252127,20.7469,21.035864,21.11531,21.404284,21.406242,22.00011,21.740957,21.601717,21.732052,21.115059,21.278141,20.734123,20.921638,20.677547,20.66173,20.571285,20.273388
19.98227,19.688477,19.95678,19.637508,19.796812,20.164835,20.067543,20.406761,20.55605,20.881477,20.975933,21.052315,21.056423,21.180685,20.897306,20.85278,20.618486,20.373425,20.043934,20.02137,19.459448,19.61893,19.690369,19.62031,19.803898,19.617577,19.499424,19.154278,19.468681,19.406395,19.403877,20.025309,20.285793,20.269033,20.61226,20.636995,20.999662,20.855465,20.857862,20.743568,20.311142,20.363878,19.910246,20.080145,19.912867,19.667356,19.717487,19.527912
20.839603,20.317766,20.760057,20.184164,20.435686,21.09338,20.842382,21.079193,21.150196,21.67599,21.569204,21.9347,21.86147,22.147444,21.765976,21.653984,21.273605,21.211378,20.708525,20.766367,20.117746,20.496458,20.371605,20.272793,20.620628,20.341805,20.174793,19.79837,20.148716,20.225824,20.177868,20.629343,20.911495,21.010122,21.287647,21.27537,21.903206,21.623222,21.459728,21.628254,20.990973,21.166315,20.616829,20.79928,20.543514,20.571062,20.45203,20.14804
19.885376,19.487062,19.840393,19.383316,19.594282,20.10719,19.936234,20.202026,20.304314,20.72829,20.70139,20.94402,20.897905,21.109283,20.787289,20.697857,20.385456,20.264591,19.840176,19.861885,19.276737,19.546558,19.499207,19.422165,19.688606,19.460695,19.320728,18.969528,19.288439,19.320501,19.296806,19.790907,20.056156,20.107681,20.40209,20.401678,20.901814,20.6846,20.591663,20.636984,20.107944,20.21936,19.73297,19.902252,19.68655,19.60418,19.554655,19.31372
20.48152,19.95848,20.38699,19.833015,20.069069,20.7124,20.45295,20.709583,20.783615,21.306152,21.212374,21.53188,21.487766,21.75609,21.378777,21.300098,20.914581,20.839365,20.356646,20.41546,19.772346,20.145344,20.033785,19.933386,20.274115,19.99644,19.831678,19.452873,19.809855,19.846504,19.791431,20.265013,20.555202,20.64081,20.91578,20.919947,21.517181,21.25549,21.109434,21.26239,20.644339,20.807842,20.274738,20.462856,20.214468,20.221087,20.12196,19.818527
14.447974,13.569878,14.298831,13.246039,13.695772,14.832079,14.265496,14.122515,13.985355,14.813255,14.190626,15.186287,14.921635,15.526964,15.071034,14.818589,14.178066,14.653344,13.871372,14.117859,13.482394,14.306046,13.7303705,13.599148,14.245082,13.822485,13.626663,13.279037,13.594641,13.99239,13.845528,13.696401,13.933056,14.26646,14.269616,14.149627,15.255169,14.709698,14.201621,15.037646,14.108305,14.530653,13.927994,14.093018,13.702062,14.417066,13.924377,13.443359
21.889938,21.16271,21.727667,21.030972,21.325802,22.149464,21.757387,22.021189,22.064058,22.710228,22.555853,22.998562,22.938398,23.298983,22.8162,22.74466,22.293522,22.209837,21.66018,21.761574,20.981022,21.531746,21.37319,21.210945,21.650925,21.297195,21.097855,20.676443,21.111393,21.122059,21.02235,21.545078,21.861164,21.968702,22.247295,22.246218,23.011568,22.676107,22.472702,22.75742,21.973415,22.26073,21.58703,21.818897,21.540684,21.634718,21.485039,21.08091
19.22501,18.797998,19.177696,18.666382,18.899563,19.463959,19.26679,19.483479,19.561512,20.01789,19.929607,20.249317,20.173811,20.422873,20.099747,19.98322,19.63953,19.59216,19.12866,19.17138,18.597494,18.908144,18.802935,18.729359,19.02753,18.788332,18.644697,18.297756,18.607267,18.69188,18.662369,19.069668,19.328087,19.414806,19.67428,19.659565,20.21263,19.96457,19.826277,19.950867,19.392357,19.521137,19.040089,19.202988,18.967234,18.968767,18.870657,18.615278
24.52697,24.008928,24.555965,23.68574,24.082523,24.92059,24.771545,24.799181,24.831324,25.47239,25.114958,25.929611,25.58685,26.054945,25.692825,25.257154,24.80022,25.06432,24.249485,24.32776,23.74049,24.14629,23.72002,23.733837,24.16827,23.886003,23.672897,23.324833,23.578405,24.145977,24.198439,24.212027,24.467793,24.802683,25.015568,24.858387,25.7681,25.351593,24.907547,25.343681,24.527231,24.666811,24.147224,24.275158,23.868166,24.192053,23.81231,23.520279
15.265273,14.908226,15.304243,14.691954,14.984694,15.562704,15.391702,15.406822,15.426132,15.870525,15.60492,16.140604,15.944157,16.260015,16.02098,15.792435,15.407274,15.613425,15.083429,15.158228,14.734394,15.045489,14.77668,14.761278,15.082649,14.866366,14.754496,14.482528,14.665411,14.999872,15.005445,15.042948,15.237255,15.430111,15.553215,15.469685,16.095558,15.781639,15.5239315,15.819757,15.289619,15.4004345,15.02844,15.12837,14.868571,15.094797,14.863953,14.629734
23.038263,23.755983,23.351294,23.970726,23.783464,23.062782,23.754215,24.42178,24.902065,24.474716,25.327652,24.471386,24.635563,24.170938,24.270012,24.233274,24.586658,23.723248,23.915728,23.512333,23.32789,22.490284,23.2281,23.365204,22.901451,23.117874,23.152206,22.910284,23.019264,22.771154,23.01931,24.154682,24.334541,23.971096,24.656605,24.751928,24.173595,24.480345,25.031448,23.78528,24.103804,23.606209,23.549652,23.578892,23.676113,22.407284,22.990276,23.30217
20.54287,20.070484,20.46684,19.961283,20.183098,20.766188,20.545847,20.821,20.912315,21.391544,21.340576,21.61181,21.574932,21.812328,21.453463,21.378084,21.027393,20.91259,20.461565,20.501036,19.872341,20.197569,20.126024,20.032501,20.338165,20.081028,19.925865,19.554752,19.901915,19.921577,19.879583,20.387547,20.672003,20.735008,21.02868,21.035677,21.584986,21.347351,21.232605,21.323788,20.744154,20.884975,20.364697,20.547878,20.317196,20.266537,20.199226,19.92173
19.011105,18.655792,18.976223,18.555328,18.752386,19.223848,19.074013,19.328554,19.43419,19.828966,19.807873,20.023521,19.983475,20.17387,19.877802,19.793999,19.49732,19.384407,18.982578,18.99784,18.450922,18.686996,18.649132,18.583302,18.829243,18.617159,18.489403,18.151009,18.449059,18.479633,18.462023,18.937353,19.192085,19.235903,19.52193,19.523615,19.983013,19.782162,19.703697,19.727379,19.24079,19.32975,18.87836,19.038357,18.834696,18.741037,18.701925,18.48256
20.486528,20.027327,20.427748,19.905106,20.139088,20.726624,20.516579,20.76905,20.854956,21.330616,21.263004,21.57275,21.508617,21.75941,21.408195,21.303205,20.954037,20.866112,20.396969,20.437515,19.819164,20.145151,20.054298,19.967764,20.274141,20.023155,19.866674,19.504131,19.840736,19.899288,19.865356,20.333612,20.608501,20.68792,20.971802,20.9649,21.533468,21.283142,21.150675,21.2602,20.673744,20.815823,20.29579,20.472954,20.234253,20.209766,20.121468,19.850487
20.1665,20.18409,20.250423,20.21341,20.277182,20.313982,20.45567,20.856258,21.111225,21.201923,21.502634,21.320871,21.35222,21.314259,21.150896,21.096384,21.05223,20.63914,20.46814,20.330109,19.905458,19.776657,20.024635,20.025093,20.014458,19.947502,19.893276,19.575401,19.810696,19.723902,19.788277,20.53766,20.756014,20.636976,21.083218,21.11839,21.197794,21.185356,21.351704,20.905155,20.698236,20.593315,20.27671,20.388607,20.316418,19.765654,19.984043,19.93053
20.411919,20.055672,20.378332,19.979477,20.174564,20.619287,20.485731,20.79714,20.9253,21.300846,21.342636,21.514206,21.481789,21.657825,21.34465,21.269896,21.001812,20.802706,20.419968,20.415865,19.824455,20.050474,20.066193,19.986935,20.210289,20.003487,19.869514,19.520317,19.84739,19.83123,19.819132,20.394882,20.659061,20.675259,21.004063,21.011974,21.458307,21.273655,21.225374,21.188374,20.688745,20.784721,20.288862,20.465527,20.273521,20.100876,20.101126,19.882181
20.708284,21.052826,20.97852,21.022427,21.06383,20.89752,21.307156,21.634258,21.897465,21.830841,22.167242,22.022743,21.942379,21.839554,21.840897,21.589668,21.626154,21.328987,21.124973,20.922878,20.685051,20.289686,20.531685,20.64903,20.515375,20.579365,20.52737,20.30811,20.41007,20.56922,20.755634,21.268362,21.44117,21.381893,21.80123,21.773197,21.759815,21.766357,21.90588,21.35882,21.312038,21.034243,20.872116,20.898443,20.787731,20.245735,20.397034,20.532225
21.278606,20.783266,21.203987,20.663288,20.900055,21.521019,21.289894,21.560015,21.646048,22.14947,22.082094,22.396935,22.340261,22.6004,22.22433,22.127728,21.76521,21.662724,21.181477,21.225204,20.576698,20.92458,20.831417,20.734581,21.055279,20.792086,20.624924,20.248852,20.605343,20.650589,20.608528,21.1077,21.396978,21.475971,21.77267,21.770592,22.36023,22.10342,21.965769,22.082361,21.467468,21.625319,21.078114,21.265053,21.019833,20.99279,20.903059,20.614574
20.525032,20.116056,20.47931,20.014278,20.230751,20.75293,20.580772,20.858736,20.964226,21.393152,21.376377,21.625132,21.571875,21.790182,21.45709,21.361382,21.050898,20.912539,20.480444,20.500595,19.893948,20.171574,20.131008,20.048119,20.317438,20.086445,19.940151,19.582806,19.913881,19.94343,19.921217,20.437723,20.705671,20.75792,21.062607,21.0613,21.575155,21.353249,21.258785,21.301731,20.754293,20.873735,20.364975,20.540821,20.322254,20.231194,20.182047,19.935314
16.415112,16.168522,16.398012,16.081982,16.230276,16.593136,16.488274,16.723707,16.835342,17.155045,17.15352,17.272108,17.268734,17.398483,17.17672,17.125868,16.858978,16.761871,16.43414,16.434717,15.992597,16.137156,16.127575,16.09384,16.289988,16.114515,16.021248,15.70852,15.957176,15.966146,15.956133,16.384344,16.614788,16.636507,16.89439,16.910387,17.250652,17.105042,17.06672,17.033861,16.669811,16.691895,16.350727,16.483843,16.312523,16.182926,16.188227,16.017899
17.214552,16.960896,17.199415,16.879005,17.034168,17.391296,17.292845,17.553102,17.673964,17.991543,18.013062,18.121544,18.118202,18.244053,18.011147,17.95919,17.70139,17.57428,17.242535,17.237808,16.770594,16.918453,16.925447,16.885174,17.072224,16.898834,16.800049,16.4846,16.747301,16.739742,16.734787,17.203588,17.443277,17.455639,17.730846,17.747702,18.090605,17.946606,17.91904,17.86605,17.48625,17.512175,17.148155,17.290293,17.118382,16.96084,16.974386,16.804668
17.851208,17.522387,17.81073,17.428398,17.603136,18.0433,17.89277,18.148666,18.253654,18.630089,18.613882,18.778347,18.7701,18.933418,18.661179,18.610006,18.312645,18.206177,17.837269,17.851685,17.341837,17.551233,17.521448,17.466047,17.698044,17.493368,17.378998,17.046894,17.331886,17.334295,17.31263,17.776888,18.030247,18.061695,18.333504,18.348545,18.757948,18.583958,18.521885,18.52844,18.089912,18.15495,17.749256,17.901787,17.711405,17.603283,17.588161,17.379543
18.000782,17.41267,17.89024,17.2664,17.541842,18.256245,17.927036,18.092964,18.124252,18.683878,18.488913,18.92698,18.84788,19.172874,18.784683,18.691908,18.281076,18.295258,17.792227,17.88419,17.255836,17.720633,17.538353,17.4226,17.814156,17.508684,17.354668,16.99256,17.33205,17.409765,17.328674,17.69281,17.956894,18.06675,18.28594,18.264307,18.942131,18.634003,18.436548,18.71265,18.052519,18.288773,17.737713,17.921038,17.67025,17.804585,17.646954,17.31019
17.926865,17.405449,17.805473,17.342772,17.555605,18.114174,17.828266,18.112303,18.197313,18.65909,18.61774,18.829874,18.84529,19.062733,18.689018,18.698286,18.375643,18.202969,17.83395,17.876842,17.243423,17.620777,17.595936,17.463272,17.76001,17.491325,17.360823,16.99811,17.362366,17.254812,17.176422,17.757704,18.032818,18.031773,18.319963,18.344873,18.860645,18.646463,18.579395,18.66216,18.096266,18.298855,17.75137,17.958553,17.777348,17.697035,17.676804,17.379517
21.533669,20.795187,21.347446,20.68575,20.96166,21.77172,21.361353,21.653599,21.703684,22.345348,22.215,22.599466,22.578089,22.915838,22.425476,22.40438,21.958643,21.831562,21.320873,21.41925,20.630781,21.177788,21.051048,20.877449,21.312061,20.952122,20.75765,20.331104,20.777374,20.723541,20.610302,21.193054,21.515974,21.59312,21.883366,21.901974,22.631989,22.32021,22.145927,22.397919,21.63417,21.928802,21.249641,21.490423,21.233183,21.286186,21.174053,20.76379
20.221676,19.685106,20.133747,19.54583,19.799734,20.474867,20.204062,20.425266,20.485374,21.02273,20.893234,21.27415,21.200703,21.496193,21.115696,21.00614,20.614067,20.576487,20.069122,20.136095,19.496252,19.894398,19.751032,19.650993,20.009462,19.72612,19.560486,19.185278,19.533728,19.613356,19.557898,19.981451,20.262835,20.368137,20.62899,20.616407,21.256544,20.969082,20.794216,20.99299,20.350014,20.532097,19.990793,20.172745,19.914299,19.970428,19.838911,19.528194
26.568302,25.957014,26.585966,25.588318,25.997232,27.02634,26.76283,26.826729,26.809698,27.54393,27.180098,28.078156,27.733257,28.262135,27.839096,27.40692,26.824362,27.137352,26.246588,26.382576,25.665369,26.205898,25.712639,25.686935,26.211147,25.887377,25.607761,25.201416,25.558102,26.119549,26.122942,26.137867,26.435844,26.81937,27.002216,26.8823,27.923016,27.428232,26.946123,27.472668,26.565998,26.763412,26.131886,26.293207,25.815203,26.25391,25.826534,25.468403
21.09405,20.737219,21.077448,20.602367,20.808409,21.330336,21.198566,21.458838,21.56057,21.99239,21.95544,22.223042,22.150482,22.36808,22.069183,21.930557,21.594543,21.526056,21.054066,21.073038,20.511747,20.745152,20.657282,20.614704,20.876015,20.666649,20.511555,20.15897,20.46632,20.575056,20.573025,20.997515,21.270824,21.367064,21.65358,21.646214,22.151901,21.931133,21.802748,21.858335,21.33458,21.392769,20.946392,21.100677,20.851318,20.7906,20.711601,20.490997
13.705562,13.439882,13.691973,13.351368,13.534147,13.889252,13.75448,13.923772,14.012064,14.315016,14.261245,14.4452,14.410796,14.56536,14.349792,14.288849,14.046973,13.990828,13.673878,13.68801,13.271263,13.476887,13.446218,13.394288,13.590719,13.417433,13.344409,13.065872,13.294964,13.306864,13.284003,13.652208,13.851044,13.862864,14.081892,14.072013,14.443336,14.275669,14.228821,14.257053,13.877195,13.960333,13.602165,13.737497,13.584116,13.518255,13.493731,13.32182
20.851517,20.585554,20.846294,20.523766,20.686035,21.047104,20.983427,21.318907,21.472963,21.791763,21.89142,21.986555,21.965033,22.095928,21.819952,21.738678,21.509289,21.274097,20.921318,20.891766,20.335615,20.470322,20.535553,20.47815,20.656116,20.480564,20.357014,20.01092,20.3176,20.300842,20.314339,20.916288,21.173119,21.174717,21.52434,21.539093,21.908722,21.757654,21.748907,21.628,21.192957,21.224586,20.778606,20.939972,20.760548,20.515034,20.551884,20.374916
22.550665,21.98119,22.5651,21.689121,22.070114,22.965744,22.688238,22.742226,22.728964,23.391685,23.053295,23.829239,23.552073,24.015911,23.632805,23.28709,22.775913,23.013103,22.266788,22.39081,21.742212,22.226044,21.839893,21.77414,22.263996,21.953968,21.73333,21.371874,21.669548,22.138956,22.121202,22.179792,22.443808,22.75188,22.923067,22.797018,23.737206,23.285313,22.87894,23.342064,22.546165,22.749195,22.17608,22.30668,21.927298,22.306042,21.943584,21.585884
20.866295,20.274794,20.772373,20.120085,20.402468,21.138714,20.835306,21.049786,21.09767,21.675053,21.51521,21.960144,21.865265,22.196095,21.787004,21.661022,21.24267,21.22573,20.678398,20.75977,20.081331,20.535574,20.357935,20.245861,20.631878,20.332691,20.150461,19.769964,20.138927,20.237322,20.174852,20.586514,20.876251,21.001402,21.257086,21.235168,21.940277,21.62416,21.415823,21.665087,20.964874,21.183437,20.59665,20.790565,20.51287,20.612759,20.448895,20.113892
20.839182,20.392487,20.791595,20.268867,20.507496,21.08915,20.894455,21.144245,21.234142,21.701214,21.640287,21.961344,21.880249,22.135855,21.788258,21.662527,21.323778,21.23103,20.755436,20.791159,20.169678,20.487251,20.402044,20.317936,20.620747,20.37358,20.217003,19.853886,20.187496,20.265125,20.238768,20.705467,20.974323,21.057741,21.347744,21.333155,21.908539,21.652914,21.519497,21.62377,21.032623,21.171604,20.647951,20.820742,20.579884,20.550306,20.460793,20.193771
19.855982,19.737915,19.828024,19.833353,19.857124,19.939941,19.954088,20.458164,20.733286,20.874447,21.223972,20.877579,21.051334,20.974533,20.73855,20.865334,20.789272,20.249723,20.160284,20.037666,19.529316,19.472752,19.789722,19.733315,19.75439,19.625502,19.581852,19.203396,19.517738,19.199963,19.20965,20.174158,20.433952,20.232227,20.7169,20.827494,20.851177,20.889036,21.130154,20.637527,20.419844,20.36034,20.003044,20.162865,20.142506,19.486662,19.810425,19.677893
18.993889,18.444462,18.918228,18.259163,18.540913,19.283411,18.979687,19.120256,19.158619,19.730701,19.50427,19.98005,19.872324,20.209732,19.839245,19.703554,19.26282,19.351202,18.791187,18.88532,18.284573,18.7232,18.481277,18.401215,18.803406,18.502314,18.344883,17.968822,18.288086,18.457367,18.396656,18.68438,18.949154,19.10756,19.316032,19.28703,19.97554,19.659348,19.424568,19.717194,19.059696,19.24575,18.746204,18.901455,18.629314,18.791096,18.610424,18.273098
20.655024,20.709078,20.93146,20.434406,20.694874,21.037708,21.253979,21.260048,21.328373,21.579882,21.463245,22.02414,21.664661,21.907454,21.82885,21.299244,21.053555,21.28297,20.676847,20.645632,20.344997,20.302586,20.090288,20.210472,20.375702,20.316053,20.174923,19.972769,20.053007,20.686775,20.846386,20.759832,20.91645,21.169445,21.362923,21.199528,21.73249,21.438063,21.182018,21.258635,20.866096,20.761135,20.492653,20.497849,20.167229,20.295956,20.025238,20.024963
19.539278,19.290213,19.545877,19.219917,19.391857,19.734224,19.672665,19.977228,20.121025,20.421654,20.500294,20.615967,20.579046,20.713629,20.458382,20.36733,20.145435,19.943508,19.594854,19.568974,19.044456,19.186394,19.235466,19.182945,19.35017,19.187437,19.073488,18.747232,19.037313,19.03349,19.047935,19.59894,19.841389,19.846432,20.171288,20.175987,20.543749,20.3917,20.374683,20.27539,19.852612,19.888983,19.459263,19.616508,19.441422,19.222843,19.24773,19.082676
20.512259,20.216679,20.503601,20.134026,20.314648,20.722664,20.634045,20.936115,21.071915,21.421072,21.473188,21.629313,21.588787,21.748478,21.466122,21.368505,21.111633,20.928291,20.545673,20.531704,19.977192,20.147858,20.166698,20.110264,20.315695,20.127752,19.99933,19.65512,19.957378,19.978142,19.983894,20.527742,20.78353,20.810472,21.13748,21.141953,21.55607,21.381207,21.337238,21.27502,20.813332,20.864748,20.4136,20.571781,20.377327,20.193653,20.195423,20.0029
21.117168,20.755474,21.087915,20.671446,20.872257,21.339613,21.209528,21.51589,21.642601,22.031473,22.065674,22.263931,22.215622,22.407185,22.087204,21.989672,21.713684,21.525314,21.11781,21.116272,20.514269,20.74265,20.747223,20.669657,20.907024,20.694466,20.553324,20.195238,20.523434,20.538662,20.531342,21.0959,21.35973,21.392992,21.725336,21.726215,22.197037,21.997581,21.933756,21.912037,21.393446,21.4871,20.985153,21.158062,20.953852,20.796757,20.781815,20.555809
22.24349,21.542454,22.097607,21.381828,21.671865,22.516582,22.142183,22.380651,22.416641,23.08162,22.893005,23.36611,23.295319,23.658611,23.191235,23.095892,22.615114,22.596897,22.014774,22.119303,21.372097,21.89494,21.686413,21.55288,22.00194,21.652834,21.447075,21.030212,21.44056,21.518234,21.426865,21.875423,22.198786,22.338493,22.602364,22.597918,23.366446,23.02554,22.790947,23.09212,22.324608,22.580452,21.94588,22.156471,21.857227,21.991184,21.812475,21.419754
27.95722,27.190857,27.971598,26.744781,27.251236,28.498964,28.156033,28.11151,28.024033,28.920975,28.375175,29.565388,29.10873,29.783546,29.300398,28.751854,28.054962,28.552067,27.482243,27.682451,26.908785,27.582798,26.927784,26.888325,27.537611,27.15587,26.834366,26.4355,26.779285,27.537758,27.527328,27.349983,27.657948,28.168972,28.291935,28.111126,29.383337,28.758846,28.113007,28.879951,27.809977,28.087463,27.397888,27.533543,26.973705,27.66045,27.054771,26.62399
21.157207,19.703749,20.956726,19.02885,19.81604,21.858547,20.935535,20.471844,20.103428,21.525242,20.286913,22.295082,21.654743,22.803583,22.090368,21.473885,20.361559,21.482697,20.021408,20.518908,19.600409,21.012753,19.778816,19.612453,20.756145,20.085285,19.698856,19.280544,19.66793,20.707993,20.51448,19.722008,20.015856,20.815125,20.606752,20.315716,22.311085,21.310757,20.210026,21.918587,20.339779,21.04556,20.143093,20.32643,19.581837,21.179966,20.104912,19.324348
14.736253,14.505122,14.709022,14.434925,14.566286,14.883425,14.77236,15.007874,15.119136,15.410607,15.417791,15.484453,15.511063,15.614408,15.411812,15.400007,15.148215,15.042143,14.760401,14.759103,14.348976,14.487854,14.497351,14.4614315,14.63549,14.4706135,14.394106,14.095115,14.336726,14.292635,14.273139,14.707188,14.931587,14.927111,15.1706505,15.198679,15.489967,15.370068,15.3593025,15.309506,14.98575,15.00287,14.689371,14.827139,14.678562,14.530753,14.559237,14.401867
20.107418,19.598566,20.033974,19.45626,19.710062,20.36348,20.113949,20.326822,20.390686,20.911362,20.785294,21.165302,21.08323,21.372915,21.00521,20.884115,20.50241,20.471722,19.96553,20.028172,19.403496,19.781101,19.640076,19.548426,19.895546,19.621902,19.460518,19.092813,19.428036,19.524786,19.478004,19.888021,20.161804,20.268106,20.52809,20.51016,21.137962,20.853256,20.682354,20.869106,20.241709,20.411423,19.883354,20.057547,19.800526,19.853207,19.721285,19.424437
20.317032,19.720861,20.222212,19.544788,19.832972,20.598934,20.288528,20.460278,20.4929,21.090569,20.884949,21.375439,21.264011,21.616188,21.215317,21.069538,20.626633,20.671228,20.0991,20.19453,19.539112,20.001583,19.782398,19.680983,20.093754,19.783741,19.603207,19.223488,19.572882,19.723097,19.65789,19.99471,20.275991,20.430523,20.659533,20.629038,21.3585,21.022512,20.784918,21.08543,20.382591,20.595469,20.036224,20.214993,19.922722,20.084667,19.887463,19.545944
20.974562,20.520718,20.916964,20.40506,20.637905,21.217085,21.019224,21.280527,21.374838,21.84378,21.793125,22.095032,22.027073,22.276588,21.922031,21.810648,21.473877,21.362255,20.89642,20.930664,20.30081,20.616703,20.544182,20.455551,20.759092,20.506918,20.351254,19.98266,20.320686,20.379875,20.350048,20.843077,21.115467,21.189808,21.488733,21.479935,22.04605,21.79627,21.67332,21.765734,21.176392,21.316593,20.788067,20.964468,20.728878,20.683544,20.604868,20.334133
21.622826,21.120071,21.552109,20.99823,21.246033,21.875475,21.646927,21.913446,21.999994,22.503632,22.436956,22.774162,22.699043,22.973213,22.591875,22.477522,22.119152,22.010971,21.519096,21.563675,20.899197,21.25717,21.166399,21.0649,21.393167,21.124218,20.955238,20.575783,20.935713,20.995388,20.95673,21.458036,21.740562,21.826155,22.126537,22.11656,22.728111,22.459238,22.315466,22.441196,21.807503,21.9747,21.410366,21.598454,21.349592,21.328747,21.232716,20.93776
20.832157,21.467125,21.071442,21.735394,21.53181,20.798954,21.400442,22.108664,22.60114,22.17396,23.048918,22.086094,22.330502,21.844868,21.912651,22.005001,22.368053,21.419903,21.698286,21.307014,21.092995,20.329416,21.117659,21.209152,20.747414,20.935083,20.995293,20.733646,20.880856,20.457771,20.64957,21.917446,22.105545,21.669556,22.363195,22.498888,21.866554,22.215416,22.833635,21.562304,21.888342,21.446049,21.365715,21.430515,21.584934,20.245699,20.91761,21.17584
13.713984,13.4838705,13.706756,13.383709,13.545649,13.882746,13.774347,13.94054,14.029194,14.326526,14.273924,14.434719,14.40541,14.549594,14.363226,14.292418,14.0344715,14.009477,13.684739,13.699707,13.317783,13.487705,13.445715,13.415857,13.6058235,13.44685,13.370859,13.088425,13.309499,13.341059,13.326435,13.651408,13.852149,13.885243,14.088226,14.08789,14.432364,14.273654,14.220569,14.250505,13.900475,13.929826,13.630388,13.756255,13.5880375,13.529659,13.497658,13.342926
22.142935,21.547573,22.01674,21.443619,21.685677,22.365908,22.070585,22.390934,22.475582,23.028233,22.973969,23.269478,23.247244,23.521326,23.09495,23.0482,22.654604,22.500223,22.018919,22.078178,21.351498,21.769352,21.692097,21.560434,21.913538,21.614586,21.431004,21.025417,21.437746,21.40258,21.334288,21.922472,22.238987,22.30252,22.613983,22.636625,23.260427,22.997383,22.866016,23.001293,22.330185,22.52891,21.923363,22.142826,21.895107,21.854288,21.780298,21.445095
20.212214,19.768782,20.175713,19.598934,19.84541,20.477638,20.273983,20.467255,20.52933,21.03189,20.89545,21.28817,21.183634,21.465563,21.140629,20.98346,20.588566,20.614162,20.087654,20.145378,19.569273,19.89571,19.722506,19.667488,19.998669,19.750786,19.586525,19.232353,19.540436,19.703512,19.678226,20.004185,20.274094,20.414616,20.653225,20.62922,21.238096,20.962072,20.766977,20.950516,20.361523,20.47727,20.005253,20.15873,19.883635,19.954235,19.806583,19.540398
21.001339,20.382542,20.861298,20.296013,20.54356,21.214918,20.893808,21.207853,21.287783,21.831795,21.775738,22.067722,22.05283,22.328733,21.894032,21.868942,21.493008,21.316557,20.863361,20.924456,20.19276,20.642204,20.58205,20.430424,20.782486,20.478048,20.305035,19.905783,20.324434,20.248352,20.16517,20.77641,21.08243,21.123055,21.431114,21.45171,22.07808,21.815172,21.698166,21.841415,21.163925,21.399164,20.770279,21.000893,20.772923,20.730595,20.666204,20.321968
20.920118,20.51986,20.927727,20.31903,20.586624,21.221346,21.060535,21.21968,21.279266,21.774446,21.616554,22.076866,21.918818,22.219906,21.912098,21.68766,21.293404,21.370506,20.797424,20.852741,20.29366,20.596676,20.388557,20.355999,20.684853,20.45142,20.280731,19.940205,20.223001,20.481098,20.481228,20.73431,20.992529,21.1691,21.400028,21.349033,21.986996,21.690413,21.461254,21.661142,21.06547,21.163544,20.699823,20.83422,20.5374,20.644732,20.458908,20.212704
18.438969,17.23865,18.32178,16.618378,17.329266,19.06909,18.317276,17.880636,17.559309,18.776695,17.678062,19.472279,18.872108,19.872843,19.294914,18.692867,17.726435,18.761002,17.44794,17.876501,17.105513,18.317324,17.227573,17.098824,18.07521,17.522139,17.182983,16.827362,17.153416,18.115807,17.97574,17.21629,17.468431,18.183825,17.99125,17.711832,19.460314,18.579992,17.599102,19.10231,17.72962,18.31762,17.545368,17.708014,17.031876,18.453806,17.474401,16.836422
