V1,V2,V3,V4,V5,V6,V7,V8
6144.751,6119.542,6153.9995,6087.8965,6078.026,6219.543,6215.149,6233.0923
6666.8345,6689.572,6853.5474,6939.143,6657.1914,6853.7812,6990.958,7053.3438
5573.381,5582.912,5789.413,5844.9375,5587.66,5739.3438,5919.222,5944.9414
6888.793,6806.1416,6950.3926,6943.3765,6785.512,6897.9106,7034.7334,7113.3574
4093.3206,4034.1821,4070.5479,4083.2751,4044.1106,4096.027,4122.8564,4179.992
2161.6174,2182.4768,2265.067,2252.3386,2123.5955,2224.5051,2302.9712,2302.0361
7931.6885,7923.465,8110.9097,8127.6104,7812.456,8033.4995,8213.307,8296.472
-319.01498,1105.6625,2491.1062,4988.241,308.4119,1718.1279,1705.1772,4454.081
6987.588,7003.043,7143.4194,7277.0166,6978.424,7172.5854,7291.669,7390.9272
11820.278,11879.577,11869.179,11980.759,11663.823,12078.208,12008.992,12178.361
2959.4019,2967.4612,2997.703,3005.1045,2973.533,3054.9502,3057.5808,3083.7568
2846.4204,2862.533,2933.3176,2953.6191,2907.822,2990.5247,3028.1316,3043.4255
4316.9946,4032.0303,4229.787,7527.4604,4255.9883,4104.16,3902.7034,7052.5864
3124.0623,3060.1965,2833.8174,3358.656,3108.268,3102.5913,2912.9417,3356.6895
1614.0656,1654.1879,1620.5854,1603.6978,1587.9758,1678.8252,1646.3007,1642.8145
13935.722,15852.345,15252.54,16496.441,14035.609,16385.822,15180.912,16226.41
4970.4785,5148.0005,5089.2407,5274.8354,4978.8984,5294.081,5223.515,5366.879
5948.991,6031.871,6095.796,6060.1367,5998.8896,6227.836,6232.7095,6231.1006
4488.3613,4305.2188,4202.141,4730.689,4489.328,4371.489,4324.256,4751.227
13378.219,12658.337,12436.953,16038.702,13147.955,12647.479,12707.385,15830.348
5325.875,5244.539,5309.5293,5315.404,5268.2812,5323.9873,5381.153,5444.5503
6578.521,6795.791,6869.1763,7315.5996,6513.994,6928.3936,7050.517,7349.502
2842.0205,2822.8665,2856.671,2845.5408,2812.3328,2872.792,2883.1611,2921.568
1573.0695,1565.8695,1612.9614,1608.2893,1561.3806,1597.4136,1637.0269,1641.768
6195.6865,6093.5312,6178.22,6161.765,6126.7495,6188.8916,6248.192,6313.429
6208.922,6401.5283,6617.019,6888.8115,6174.3906,6554.302,6779.42,6949.38
2797.1475,2783.5154,2813.724,2804.575,2767.7683,2832.8643,2839.253,2878.9888
3539.0806,3527.6553,3558.8735,3562.215,3549.1453,3623.0564,3627.794,3657.0068
5323.109,5426.1646,5679.3735,5699.3594,5424.6895,5663.8315,5847.052,5840.8496
15123.841,15145.668,15353.216,15429.006,15173.349,15558.491,15669.445,15787.539
5817.4316,5795.5854,5793.851,5812.462,5822.4854,5936.5186,5890.4487,5962.0854
3909.496,3876.0715,3888.0825,3911.659,3864.9807,3934.9927,3931.0154,3991.3862
6624.5576,6621.995,6619.317,6638.0254,6643.9546,6794.0415,6745.7324,6814.6084
5539.2456,5564.551,5525.211,5543.6436,5553.3413,5705.5083,5629.991,5691.887
3613.7341,3602.869,3636.5947,3637.108,3623.2598,3700.0137,3706.3713,3734.1187
2984.9824,2955.1975,3002.9656,2996.211,2946.264,2997.365,3037.4038,3060.1707
1918.5969,1916.5814,1937.7031,1952.1859,1919.7411,1963.8987,1975.4191,1995.8059
8572.015,8616.085,8883.31,8925.987,8641.325,8897.305,9103.608,9119.916
6629.8594,6603.487,6606.0894,6628.2305,6634.828,6764.013,6716.2495,6797.7114
11107.153,10913.712,11022.32,11029.45,10976.045,11094.22,11145.666,11243.885
4335.0024,4365.6553,4312.0337,4355.2515,4345.912,4474.337,4396.9917,4465.034
3006.104,2975.8877,3023.9744,3017.193,2967.1025,3018.3667,3058.7537,3081.647
4048.9424,4008.3574,4013.4114,4076.231,4008.0166,4067.3293,4071.8765,4153.5825
13760.869,13528.166,13420.468,13796.436,13681.757,13780.678,13676.161,14054.34
1220.4417,1166.5797,1252.1377,1275.9811,1209.054,1190.0328,1266.6284,1281.9626
5363.669,5287.369,5221.096,5175.727,5386.3633,5420.993,5285.63,5337.9873
3135.2793,3009.4758,2903.6128,3131.0417,3141.447,3058.6152,2971.7822,3175.8047
2350.2153,2304.761,2413.372,2438.2905,2319.859,2351.3955,2447.727,2475.009
6948.8457,6902.9175,6991.1196,6907.3364,6915.6797,7056.2476,7087.153,7107.199
6564.6387,6466.5366,6506.592,6540.893,6491.582,6565.3643,6583.077,6680.975
7618.245,7576.9985,7628.2856,7633.896,7627.356,7769.752,7763.1216,7835.6816
4680.3857,4650.8857,4701.818,4700.8037,4699.369,4781.6035,4791.0938,4829.1826
10720.175,10532.379,10656.896,10674.097,10588.383,10694.079,10784.965,10885.814
2383.2756,2478.9011,2702.231,2917.34,2410.051,2556.1113,2801.3682,2933.315
7382.5996,7368.239,7429.2563,7416.8784,7384.131,7553.8975,7557.5063,7612.1865
4059.339,4043.2266,4081.7722,4090.065,4073.5947,4154.952,4160.396,4197.6895
3915.46,3899.7651,3937.166,3946.3572,3929.886,4008.0398,4013.5498,4050.0398
1191.4181,1123.7201,2615.8887,1751.4641,917.2361,1047.5409,2594.1843,1939.2429
5331.9863,4593.2144,6448.2114,5857.84,4898.294,4526.962,6740.439,5957.9697
3218.21,3175.5486,3190.959,3272.6204,3194.8535,3240.2454,3274.6519,3363.806
1080.7559,1171.5438,1282.169,1050.2218,1092.1099,1217.2188,1292.3718,1082.2052
10656.351,11572.708,12636.319,10352.528,10757.364,12008.024,12739.751,10660.252
5796.772,14350.533,3551.0203,7778.0576,4290.7837,12934.782,3218.7388,7829.087
7935.455,7915.6553,7909.5405,7922.951,7945.0234,8113.2344,8055.8105,8146.16
10321.974,12468.515,10272.468,12294.96,9817.54,12560.856,10434.344,12249.538
3330.6646,3366.2422,3289.1602,3377.0525,3324.174,3439.769,3356.5469,3449.3997
1465.7946,1462.3802,1526.7123,1529.9583,1495.3838,1527.0205,1569.0013,1565.6237
7290.846,7215.1797,7310.5884,7226.1006,7219.378,7351.257,7327.97,7397.92
2688.215,2669.526,2699.5735,2675.2207,2652.5574,2708.065,2733.3206,2738.3032
6509.9277,6681.888,9284.95,6301.4976,6392.032,6679.257,9357.6455,6009.1543
1177.419,1162.8173,1234.2831,1266.0986,1163.0078,1189.2642,1254.4388,1269.7836
1180.5333,1148.8964,1244.1173,1282.8501,1166.3257,1176.86,1266.5928,1286.5369
5944.3047,5934.1396,5983.763,5980.367,5947.6074,6085.3667,6089.6606,6136.264
3070.6646,3082.1096,3141.1829,3079.3235,3084.779,3174.9783,3195.5132,3173.3826
4145.198,4128.0986,4170.516,4143.9834,4140.24,4228.66,4235.145,4253.0674
4808.4824,4795.7695,4838.468,4842.0293,4808.434,4917.1045,4925.511,4966.786
3097.0078,3094.0652,3127.8745,3135.5642,3107.162,3181.0852,3190.361,3216.956
1710.6908,1701.1046,1710.0632,1705.7815,1700.6287,1735.4066,1734.5662,1749.1549
10170.918,10146.57,10207.772,10169.876,10148.807,10381.489,10360.232,10430.239
2677.731,2720.232,2768.7847,2713.2007,2705.8567,2813.8035,2821.2156,2794.659
1565.7335,1569.3481,1577.907,1563.8014,1560.897,1604.6388,1600.0677,1602.5039
3369.8542,3401.1174,3494.2607,3455.2854,3439.764,3547.2495,3580.1443,3558.791
3083.9697,3092.9653,3073.708,3088.822,3083.5715,3165.2563,3123.624,3163.5566
3086.9468,3054.562,2994.1523,3034.5605,3093.8892,3122.6917,3041.5486,3112.1736
5602.8037,5576.031,5617.8735,5551.531,5555.743,5677.1006,5684.6304,5697.0693
6108.3936,5947.1396,6142.8813,6461.2925,6028.32,5990.8945,6220.48,6518.6123
3322.0928,3364.6316,3414.7495,3358.648,3351.683,3475.1816,3479.1929,3457.295
1472.8564,1455.7537,1779.206,1573.2219,1434.6912,1483.0981,1829.5686,1583.0367
1563.6243,1573.0902,1595.1831,1588.9503,1588.0742,1628.2786,1628.6427,1627.0111
4706.2256,4712.4756,5201.0386,5319.186,4742.121,4809.5415,5355.2407,5319.8794
8403.169,8450.38,8555.586,8423.838,8528.681,8768.403,8752.373,8727.973
2456.6821,2470.2385,2515.2173,2501.058,2499.9453,2569.0244,2580.6604,2584.393
4201.1885,4172.2144,4192.782,4171.1914,4165.549,4245.633,4237.1885,4266.584
5864.707,5839.35,5880.632,6561.7324,5794.328,5911.666,6058.478,6605.1016
7085.5947,7062.8687,7314.5464,7226.974,7130.9473,7291.298,7458.139,7427.4175
5968.659,5779.5923,6221.8774,6133.2637,5949.0244,5941.313,6355.928,6276.792
9564.563,9459.019,9388.177,9732.649,9639.147,9728.497,9634.537,9941.004
18286.37,18393.62,18909.842,19689.42,18650.732,19216.533,19576.984,20163.607
9385.507,9394.495,9598.211,9527.985,9461.626,9699.896,9804.387,9791.188
1689.0039,1687.1951,1719.4996,1723.059,1726.4385,1759.0176,1771.5399,1780.4565
2186.756,2036.1018,2294.0066,2292.9604,2216.1345,2102.2998,2362.8394,2303.3198
10975.325,10967.177,11198.244,11278.71,11193.435,11439.863,11565.519,11619.718
2630.5728,2564.645,2556.7617,2534.775,2590.1638,2545.8926,2577.4563,2491.173
2460.476,2408.0574,2480.4097,2529.877,2456.2356,2433.1348,2520.0361,2509.3394
1823.4235,1820.8007,1855.4773,1862.6011,1845.32,1883.1726,1897.6333,1904.0192
2784.5698,2802.1218,2871.9487,2897.9167,2846.0908,2928.3748,2965.5273,2986.3955
2429.6582,2409.6917,2455.538,2441.0808,2416.1316,2463.8062,2494.7197,2514.5396
7037.294,6918.0737,6996.542,6991.7173,6951.4683,7029.791,7076.7026,7129.3735
1269.545,1244.1656,1281.096,1232.1987,1246.5538,1267.0729,1296.1997,1291.064
1250.4371,1194.8398,1196.7397,1215.041,1246.3594,1216.8845,1210.1832,1246.9559
7331.231,7357.451,7442.0366,7317.907,7337.857,7551.5454,7556.391,7533.4614
4028.1829,4078.256,4041.0288,4090.0154,4031.2966,4182.372,4121.9272,4188.9355
6568.247,6408.564,6574.275,6631.363,6583.354,6569.722,6679.1084,6809.661
3555.7583,3556.6768,3712.5845,3619.0925,3566.6272,3668.1836,3778.1926,3724.4375
3622.2163,3621.5024,3779.1838,3686.2598,3633.3315,3734.712,3845.9165,3793.4155
1524.0941,1527.8822,1537.2493,1523.7654,1521.1077,1563.4723,1559.3059,1561.1279
2271.2915,2073.717,2265.3179,2480.691,2304.8816,2135.7698,2337.0664,2487.0142
1260.8829,1130.455,1319.4852,1300.9087,1290.4985,1193.3918,1351.6666,1323.2678
4459.537,4002.9316,4089.8652,4088.5952,4468.7397,4113.371,4074.5068,4241.205
1589.1051,1528.8737,1526.2311,1556.9408,1583.4905,1555.1797,1548.0394,1594.7769
5901.5977,5846.0737,5935.611,6057.1875,5955.112,6037.9355,6097.3223,6216.444
2783.519,2789.9329,2830.7605,2925.3655,2843.9194,2909.2383,2927.1504,3007.4272
4082.8782,3838.479,5052.478,3587.0178,4100.2935,4025.6462,5091.451,3638.4258
8599.69,8676.749,8428.593,8511.437,8599.705,8865.672,8560.423,8730.112
3908.8945,3956.1318,3891.4268,3969.168,3916.5974,4056.8406,3973.7554,4061.0771
3294.8452,3342.6323,3296.5452,3357.6875,3297.3467,3427.3523,3365.9626,3435.1235
9093.146,9139.21,9113.391,9150.48,8947.051,9262.606,9235.576,9305.6875
3654.975,3643.4111,3691.4807,3686.3005,3669.7966,3747.4617,3763.363,3786.7246
5853.3086,5837.829,5976.2856,5977.693,5909.8022,6039.8335,6124.7837,6156.407
2357.2153,2349.894,2371.8398,2365.3887,2361.5125,2411.837,2413.8972,2428.63
6530.8535,6377.292,6715.23,6718.9395,6529.953,6544.6963,6823.152,6887.0903
3588.9526,3578.8828,3623.5347,3618.34,3603.6917,3681.1724,3694.2705,3717.0542
3157.6548,3150.0198,3192.8257,3196.5408,3170.1975,3240.4644,3255.103,3278.3535
874.51166,874.6833,873.5818,879.5686,871.68494,893.82666,888.2731,901.4637
3167.432,3160.072,3193.596,3197.6665,3182.3206,3251.121,3257.04,3282.594
9175.311,9134.555,9135.478,9207.372,9036.288,9262.888,9251.43,9369.333
1534.7091,1521.9128,1535.7043,1536.6335,1532.1589,1556.6711,1559.6315,1571.7373
4546.585,4534.647,4574.83,4574.988,4559.3887,4658.049,4660.5977,4696.953
4335.0024,4365.6553,4312.0337,4355.2515,4345.912,4474.337,4396.9917,4465.034
1260.2599,1204.5092,1206.4894,1224.8037,1256.0554,1226.7085,1220.0406,1256.9126
1589.2439,1528.8446,1526.2568,1557.0747,1583.6548,1555.1476,1548.0853,1594.8989
7382.5996,7368.239,7429.2563,7416.8784,7384.131,7553.8975,7557.5063,7612.1865
3082.966,3061.9343,3082.147,3121.0215,3086.3313,3137.2778,3136.2122,3171.569
3905.7144,3896.9377,3936.543,3939.362,3920.738,4006.552,4012.8025,4043.8203
3101.247,3085.6255,3078.3667,3068.9001,3022.5051,3112.2874,3140.733,3183.9487
3294.8638,3282.8037,3325.4937,3319.215,3306.3997,3375.4424,3388.6338,3409.7134
4033.108,4019.6182,4068.3828,4060.864,4044.7722,4130.8115,4144.338,4170.8896
2871.9485,2905.145,2886.3794,2944.9875,2851.2842,2969.5366,2964.4082,3031.1738
3518.7842,3551.2673,3868.345,3434.6375,3562.6746,3691.4265,3934.378,3575.0264
9575.573,9452.106,9510.181,9694.106,9584.886,9704.358,9726.936,9913.893
3407.8677,2820.258,3111.1743,3172.2275,3412.996,2868.2227,3132.003,3277.4575
2449.777,2401.4705,2968.5186,2440.7458,2434.5112,2495.8638,3028.6404,2483.132
1438.8463,1434.751,1446.155,1437.3003,1437.3401,1469.3037,1468.6578,1476.7969
6214.4277,6217.5107,6298.985,6214.949,6216.535,6379.6924,6399.138,6393.0527
11157.384,11394.321,11422.641,11018.872,11201.459,11712.509,11563.751,11393.242
11220.448,11309.95,11263.236,11331.153,11311.685,11655.978,11490.939,11633.867
5067.2783,5172.429,5162.2295,5140.343,5045.534,5290.0693,5238.7563,5259.3896
2799.4614,2807.7515,2854.475,2834.0796,2772.783,2863.2441,2890.5671,2896.2266
2376.3213,2398.0115,2413.9802,2410.1885,2353.4695,2443.7551,2445.6006,2459.9421
4232.9756,4141.198,4351.1284,4244.523,4188.499,4235.2666,4403.064,4375.9663
2187.048,2474.765,2457.8035,2313.2195,2174.575,2545.0776,2493.1929,2378.5557
6489.1206,7533.297,7463.8315,6703.759,6513.633,7775.54,7551.3896,6877.8843
1820.1418,1769.6334,1857.3579,1830.0035,1772.7969,1789.2659,1879.8861,1889.054
753.1866,776.612,822.96967,792.7738,690.2578,761.4049,836.53125,819.52594
1932.6471,1840.6191,1834.2163,1936.0894,1895.927,1867.8198,1835.004,1931.0919
1863.3815,2041.795,1986.4357,1974.6202,1868.783,2104.6968,2028.7811,2022.6846
5430.2637,5907.1045,5698.085,5641.8135,5444.117,6069.325,5813.402,5773.009
12563.669,13900.753,12412.359,12813.821,12569.727,14226.64,12617.703,13100.455
6570.682,6784.7656,6630.6816,6328.302,6705.342,6997.833,6726.877,6558.7256
8583.519,8257.193,8531.862,8496.809,8473.445,8395.093,8617.284,8718.16
4122.4707,3601.5654,3658.391,4085.994,4122.574,3666.7031,3749.5586,4170.891
1853.9161,1580.7058,1846.6191,2125.8577,1848.225,1599.7031,1896.6216,2107.06
5347.7437,5340.1465,5669.1455,5399.132,5417.8613,5540.0254,5746.311,5567.8477
2935.6245,2974.4934,2978.4302,2977.947,2897.9143,3020.4275,3014.2202,3028.226
3338.6353,3526.651,3512.1167,3341.1897,3336.1213,3611.5928,3544.341,3438.1416
3198.093,4267.2954,4535.3076,3408.2085,3054.7546,4227.3223,4638.2065,3430.23
2475.795,2461.8857,2541.0205,2589.196,2500.4016,2550.5173,2609.6304,2647.9995
2214.899,2188.628,2234.4,2258.255,2207.8484,2240.6777,2278.2422,2305.0347
8069.198,7979.4775,8044.0054,8050.431,7973.3174,8100.174,8170.4067,8254.4795
5524.9375,5502.315,5540.7427,5539.166,5443.4854,5581.924,5629.894,5685.6567
2061.2744,2037.512,2067.782,2068.4268,2031.3062,2067.5444,2090.4612,2113.8135
2557.9463,2531.4768,2548.2734,2566.1907,2588.9521,2617.5728,2611.9111,2644.1987
2835.4175,2808.5273,2826.4858,2808.769,2796.0107,2847.8374,2857.1702,2879.4946
1735.1608,1722.2301,1736.8573,1747.718,1749.7378,1775.1584,1777.1448,1795.8866
8108.4927,7969.782,7990.971,8062.799,8270.792,8296.367,8220.715,8356.229
2854.249,2929.6882,2964.5974,2766.779,2927.261,3026.592,3003.1914,2822.7026
4610.1143,4815.589,4543.972,4239.7363,4604.945,4703.415,4535.9453,4126.4487
3646.5544,3939.1147,3734.7346,3650.261,3685.8472,3955.865,3779.625,3658.3975
9872.763,9860.591,9986.372,9977.059,9986.509,10193.173,10193.096,10254.099
7122.6045,7106.091,7191.07,7185.833,7202.539,7346.5234,7338.2485,7387.337
8686.44,8599.96,8994.028,9449.942,8799.142,8908.587,9264.113,9650.542
7008.2256,6901.3047,7300.44,7857.882,7055.0986,7127.0186,7528.5757,7976.2227
9482.8545,9575.614,9687.404,9543.318,9462.237,9796.785,9834.529,9805.693
5972.626,5979.324,5901.0244,6330.472,6063.951,6136.0684,6014.5186,6290.5146
2396.0537,2373.0757,2414.9573,2426.9358,2381.016,2419.9111,2452.17,2477.4756
2384.5254,2362.618,2404.4692,2415.053,2370.0222,2409.6104,2441.5469,2465.7495
8150.595,8176.3506,8243.675,8179.6475,8132.1416,8375.3545,8362.787,8389.868
6966.949,7040.9927,6917.0073,6917.648,6951.087,7186.1895,7022.0195,7090.738
2264.2466,2266.3203,2233.7615,2289.8098,2272.6013,2328.809,2285.5464,2352.9822
852.5258,847.45844,854.70575,844.30585,843.0142,861.5929,862.23645,864.66974
1759.1998,1732.9535,1752.2974,1765.5652,1766.2643,1780.6804,1792.0651,1820.4973
1153.9938,1122.8405,1178.032,1194.4548,1158.3713,1156.2585,1209.6132,1217.0739
7581.713,7106.458,6922.57,7944.3633,7468.585,7181.283,7095.923,8020.78
9722.618,9606.701,9650.227,9802.264,9819.851,9912.375,9899.1455,10096.504
2593.35,2600.4985,2623.7324,2671.5203,2591.8552,2668.5122,2691.4905,2734.4797
1627.8574,1593.2665,1620.8569,1617.7384,1614.5001,1620.4591,1653.1404,1668.4255
2607.7104,2461.3865,2580.8901,2520.346,2510.7473,2469.3462,2667.3784,2675.8027
628.4167,762.13135,767.52875,732.1051,578.2753,765.36487,801.09784,806.8503
3003.6816,2939.454,2962.0928,2962.4548,2981.7742,2989.8079,3012.2632,3060.3062
9537.892,9494.938,9488.773,9340.537,9478.048,9692.933,9643.259,9681.594
5672.181,5654.9795,5718.904,5813.2324,5726.9165,5850.0576,5916.7993,5972.336
3028.5393,2690.1755,2759.9727,2689.3293,2951.1477,2710.125,2822.54,2911.3855
1471.345,1473.7673,1499.1101,1441.8159,1458.7604,1504.1311,1522.9714,1496.4167
7874.3164,7897.6025,7848.4897,7838.9795,7834.3823,8059.153,7957.103,8035.664
4954.081,4914.0664,4955.9883,4922.8467,4940.3184,5024.3994,5026.154,5053.2305
3596.5867,4022.8765,3453.7788,3960.1921,3558.4187,4098.282,3540.4448,4025.9668
6308.1523,6257.0635,6373.0,6364.853,6355.0273,6450.005,6498.4175,6536.009
7109.5034,7161.139,7311.4663,7225.524,7237.6104,7442.66,7478.217,7448.119
2262.5757,2336.23,2295.9604,2186.1936,2202.2622,2364.1401,2302.4866,2253.121
4130.668,4177.364,4169.8804,4134.003,4085.5962,4246.5464,4214.016,4224.18
5061.496,5151.6426,5088.9663,5040.176,5029.6846,5252.7266,5148.6743,5173.264
2960.5269,2985.0967,3048.3809,2998.1482,3007.4192,3099.0117,3109.078,3089.869
8163.5293,8123.956,8254.163,8253.63,8224.538,8376.332,8423.594,8479.261
7424.54,7149.953,7337.303,7294.12,7363.32,7299.3657,7431.362,7482.806
5238.542,5174.28,5325.7827,5217.8823,5236.807,5303.514,5397.3447,5367.9785
1879.2343,1749.2047,1792.4255,1775.6292,1839.6992,1787.1194,1806.0232,1827.2284
3638.1887,3647.424,4005.9507,3658.7039,3573.863,3731.6577,4028.8152,3785.747
5885.5425,5892.295,5940.8755,5934.6523,5925.745,6070.479,6057.03,6095.0137
7544.494,7512.952,7547.3726,7483.732,7538.388,7679.2324,7651.9453,7693.2583
2311.5835,2187.7349,2270.7031,2147.278,2390.5017,2287.17,2300.3533,2224.4084
8799.597,9252.239,9094.823,8860.655,8837.499,9512.548,9197.284,9087.015
1720.7402,1698.6807,1702.2753,1714.9231,1716.9218,1735.5549,1730.0748,1757.0203
3896.1619,3892.8262,3947.3254,3943.1028,3960.2163,4036.5518,4044.057,4062.9329
2231.8154,2182.5457,2231.6067,2203.853,2219.765,2221.248,2256.2031,2259.8574
3960.9849,3956.887,4011.6436,4006.6306,4024.1948,4101.398,4109.0,4128.1167
1904.3679,1887.7921,1940.7793,1917.9308,1933.8461,1956.2115,1989.2205,1980.0408
12503.513,12444.309,12653.5,12722.917,12586.339,12831.642,12961.139,13065.09
17684.441,17620.686,17923.469,17787.828,17805.605,18154.947,18258.596,18284.613
8211.267,8262.296,8892.845,8672.698,8319.569,8596.317,9127.628,8894.754
7678.1553,7847.8325,8249.64,8038.0576,7743.0215,8126.0107,8413.708,8224.482
3322.4038,3260.2468,3475.939,3487.593,3338.1047,3362.0823,3538.563,3536.3352
4091.5557,4046.221,4302.2236,4292.936,4113.8545,4176.0107,4381.3984,4360.454
4370.573,4279.0728,4658.517,4630.6846,4407.2695,4437.409,4774.008,4721.09
1755.5001,1882.7659,1820.3375,1843.867,1732.0972,1920.1462,1858.4421,1889.8037
7231.2563,7116.319,7448.3457,7405.8833,7234.21,7311.9316,7590.487,7574.71
6358.062,6309.7207,6594.8677,6538.6055,6294.548,6453.299,6663.698,6645.789
1440.4762,1405.9347,1450.5907,1449.0142,1440.9922,1438.5665,1470.43,1477.2113
3570.3425,3612.7397,3683.9155,3661.9187,3527.1108,3671.5662,3753.983,3738.835
7871.134,7775.048,7714.691,9917.953,7892.806,7867.3076,7574.139,9592.522
1761.0236,1693.8142,1880.9321,1908.6354,1741.6097,1734.085,1923.3029,1938.533
2363.6692,2559.5151,2741.1802,2626.9521,2197.412,2529.038,2760.5737,2792.3386
1619.454,1432.928,1512.4136,1647.4202,1634.256,1470.8789,1559.5233,1674.9264
4362.224,4269.7607,4652.194,4622.2676,4391.537,4423.534,4766.4106,4713.59
3320.2922,3337.7842,3700.499,3517.558,3369.722,3473.551,3799.1838,3596.4897
1553.0079,1554.869,1815.5872,1666.3917,1547.6211,1603.8378,1857.3794,1698.4596
1543.567,1638.5428,1784.2786,1747.0767,1474.0796,1645.3313,1820.524,1785.6155
7052.166,6639.3643,7482.9004,7647.0117,6996.091,6818.0933,7656.503,7769.914
1604.7833,1529.6061,1703.9818,1731.5996,1594.0052,1569.9171,1743.059,1757.7081
8139.9214,8213.827,8859.481,8617.042,8209.263,8527.3125,9084.609,8842.924
6385.5483,6173.3003,6501.143,6497.9717,6399.063,6347.323,6636.502,6640.789
7216.823,7099.006,7435.7524,7391.421,7209.099,7287.6797,7575.8706,7560.954
3795.1157,3077.439,3574.4858,4168.229,3819.8086,3099.3293,3630.4072,4132.5796
9050.376,8088.1987,10623.216,9695.539,9058.244,8178.8213,10942.86,9513.541
2199.9937,2064.5872,2181.8782,2240.9585,2212.5896,2120.4097,2228.3457,2278.3203
1858.0052,2117.9253,2121.0742,1980.3691,1797.7777,2137.1653,2153.851,1993.3613
3124.1538,3020.5005,3497.7356,3363.7659,3257.607,3183.3906,3586.3887,3363.5068
2192.4512,2203.2803,2359.3381,2417.4424,2234.8862,2302.5303,2436.7788,2467.2842
7780.8984,7905.536,8081.5786,7683.3613,8049.9307,8257.89,8255.297,7874.0713
4582.8794,4557.8994,4587.0776,4582.5396,4500.1777,4610.843,4631.787,4698.3135
14458.612,14729.497,14822.134,14794.018,14565.177,15172.583,15147.999,15190.918
3061.8008,3067.4575,3131.7307,3100.4392,3102.222,3178.082,3200.805,3194.8796
981.40924,978.53644,990.6972,977.0438,968.7451,990.54663,1004.3744,998.4992
14879.083,14862.109,15029.945,14921.704,14860.043,15234.71,15274.721,15323.781
4007.628,3930.5247,3930.5503,3940.8254,3947.6418,3982.426,3982.505,4019.6338
9900.696,9906.416,10185.958,9986.38,10027.401,10264.995,10408.087,10315.623
10154.51,10213.567,10380.458,10326.959,10297.948,10590.188,10627.62,10637.671
8377.585,8446.069,8684.506,8552.702,8531.625,8794.069,8891.301,8821.602
4966.038,4823.37,4959.156,5064.8257,4878.681,4892.815,5041.812,5159.699
20967.738,21053.469,21535.232,21418.768,21332.97,21887.516,22067.451,22055.184
6645.3604,6881.3184,6723.9897,6718.891,6252.9297,6881.4478,6800.5493,6921.0664
10806.331,10936.036,11057.843,10951.317,10919.038,11312.106,11306.197,11291.1875
6513.2764,6607.6133,6330.622,6368.0312,6576.6704,6815.4736,6467.355,6599.7524
5903.299,5816.1685,5847.3677,5848.301,5846.7983,5913.5654,5919.326,5986.071
1650.2698,1634.2345,1643.5225,1639.693,1640.425,1666.0901,1666.0503,1681.0052
11105.408,11131.3125,11279.685,11156.599,11128.947,11438.522,11467.324,11465.332
17826.652,17926.5,18334.777,18024.928,18110.744,18611.979,18729.717,18584.625
4706.8506,4715.413,4766.229,4761.469,4738.581,4860.506,4869.1416,4895.1816
8656.548,8662.549,8782.264,8750.778,8726.317,8937.407,8964.856,8994.098
4191.8003,4175.2344,4214.2114,4191.29,4182.414,4272.657,4278.1694,4301.6694
2300.212,2289.305,2308.5942,2297.7603,2282.8872,2334.7532,2341.0403,2355.6135
5819.2983,5792.7344,5832.8066,5812.692,5818.6216,5934.545,5926.9814,5967.669
2800.7686,2800.5054,2819.978,2809.4292,2798.1023,2869.1995,2865.4722,2883.5818
17122.232,17414.898,17924.576,17640.363,17469.623,18159.502,18413.988,18218.986
5523.5913,5585.0674,5698.9487,5627.128,5622.1387,5811.616,5837.3447,5805.0625
10849.471,11004.603,11237.282,11138.289,11102.392,11493.308,11549.742,11494.737
4891.586,4904.7866,5097.954,4952.3096,4982.513,5108.4844,5209.2847,5113.579
5202.993,5211.4204,5276.6514,5255.0376,5248.859,5380.289,5387.06,5405.6055
21448.21,21735.283,22185.465,22026.625,21981.87,22712.889,22834.97,22747.691
4418.7466,4421.889,4515.553,4534.4473,4535.705,4623.0244,4655.9624,4678.769
3059.336,3081.7654,3141.9487,3118.786,3115.8445,3204.7441,3222.7534,3216.7168
8020.759,8074.619,8175.528,8172.748,8122.099,8359.519,8373.848,8408.165
3576.7236,2751.5503,3275.5027,2410.6477,3633.0398,2877.8813,3245.4543,2618.339
16298.737,17142.023,16329.547,16387.469,16542.607,17719.03,16683.37,16887.557
4980.593,6806.955,8968.316,2757.088,5231.7417,6809.1284,8760.698,2541.905
5053.1133,6453.377,195.88498,2563.9514,4911.5127,5704.631,69.78588,2577.177
1005.73737,1001.3906,1003.0326,996.8924,997.6314,1019.553,1015.60077,1022.5976
970.272,962.58826,964.9113,961.58734,961.5582,979.4781,977.40265,985.72614
10014.288,9916.034,10048.019,10073.716,10075.392,10206.109,10242.455,10342.592
1461.6715,1455.0505,1462.1045,1446.5571,1464.2097,1492.5979,1483.9048,1488.346
1405.8529,1392.3966,1401.7698,1390.9583,1404.3123,1424.6453,1420.3093,1428.2039
1270.9353,1251.296,1260.7573,1258.0258,1269.2119,1280.0009,1277.662,1289.9226
3536.2148,3700.595,3603.4414,3515.8774,3537.5674,3791.5962,3650.6382,3621.2434
1209.1793,1206.1324,1217.1567,1210.5715,1207.8859,1235.3286,1236.4958,1242.719
1248.3562,1244.548,1256.2657,1250.9414,1248.5558,1275.8173,1277.1282,1284.2141
